date,adjClose
2013-01-02 00:00:00+00:00,64.5372794629
2013-01-03 00:00:00+00:00,64.8722335538
2013-01-04 00:00:00+00:00,65.0564583038
2013-01-07 00:00:00+00:00,63.7501373493
2013-01-08 00:00:00+00:00,62.0753668948
2013-01-09 00:00:00+00:00,64.2776900424
2013-01-10 00:00:00+00:00,64.5540271674
2013-01-11 00:00:00+00:00,62.9378736789
2013-01-14 00:00:00+00:00,64.1018391447
2013-01-15 00:00:00+00:00,64.4284193833
2013-01-16 00:00:00+00:00,62.2512177925
2013-01-17 00:00:00+00:00,63.0216122016
2013-01-18 00:00:00+00:00,62.8373874516
2013-01-22 00:00:00+00:00,62.1004884516
2013-01-23 00:00:00+00:00,62.2093485312
2013-01-24 00:00:00+00:00,63.0718553152
2013-01-25 00:00:00+00:00,62.8290135993
2013-01-28 00:00:00+00:00,61.9665068153
2013-01-29 00:00:00+00:00,61.6734219857
2013-01-30 00:00:00+00:00,62.4605640993
2013-01-31 00:00:00+00:00,61.8576467357
2013-02-01 00:00:00+00:00,62.695031963
2013-02-04 00:00:00+00:00,62.9797429402
2013-02-05 00:00:00+00:00,63.5491648947
2013-02-06 00:00:00+00:00,63.8841189856
2013-02-07 00:00:00+00:00,64.8387381447
2013-02-08 00:00:00+00:00,64.110212997
2013-02-11 00:00:00+00:00,63.5324171902
2013-02-12 00:00:00+00:00,63.6329034175
2013-02-13 00:00:00+00:00,63.0257991277
2013-02-14 00:00:00+00:00,63.1522215651
2013-02-15 00:00:00+00:00,63.2365031901
2013-02-19 00:00:00+00:00,62.9162330153
2013-02-20 00:00:00+00:00,63.0257991277
2013-02-21 00:00:00+00:00,64.0624631144
2013-02-22 00:00:00+00:00,64.6102936765
2013-02-25 00:00:00+00:00,63.2365031901
2013-02-26 00:00:00+00:00,63.7590492647
2013-02-27 00:00:00+00:00,65.2002650511
2013-02-28 00:00:00+00:00,64.8125695764
2013-03-01 00:00:00+00:00,65.1328397511
2013-03-04 00:00:00+00:00,64.9727046637
2013-03-05 00:00:00+00:00,66.2959261753
2013-03-06 00:00:00+00:00,66.649909
2013-03-07 00:00:00+00:00,68.3102570112
2013-03-08 00:00:00+00:00,68.4619639361
2013-03-11 00:00:00+00:00,69.9031797226
2013-03-12 00:00:00+00:00,70.9314155468
2013-03-13 00:00:00+00:00,71.4286771339
2013-03-14 00:00:00+00:00,71.3191110215
2013-03-15 00:00:00+00:00,72.8446084328
2013-03-18 00:00:00+00:00,71.7910881211
2013-03-19 00:00:00+00:00,72.0692174834
2013-03-20 00:00:00+00:00,71.9512232085
2013-03-21 00:00:00+00:00,71.0746943092
2013-03-22 00:00:00+00:00,71.4876742714
2013-03-25 00:00:00+00:00,71.5129587588
2013-03-26 00:00:00+00:00,73.0047435202
2013-03-27 00:00:00+00:00,72.6507606955
2013-03-28 00:00:00+00:00,72.3557750082
2013-04-01 00:00:00+00:00,71.8500852586
2013-04-02 00:00:00+00:00,70.8724184093
2013-04-03 00:00:00+00:00,71.0999787967
2013-04-04 00:00:00+00:00,71.5972403838
2013-04-05 00:00:00+00:00,72.625476208
2013-04-08 00:00:00+00:00,73.1143096326
2013-04-09 00:00:00+00:00,73.5020051074
2013-04-10 00:00:00+00:00,74.0161230195
2013-04-11 00:00:00+00:00,74.6145225565
2013-04-12 00:00:00+00:00,74.9179364063
2013-04-15 00:00:00+00:00,73.1311659576
2013-04-16 00:00:00+00:00,73.2323039076
2013-04-17 00:00:00+00:00,73.0637406577
2013-04-18 00:00:00+00:00,72.5833353955
2013-04-19 00:00:00+00:00,74.1341172944
2013-04-22 00:00:00+00:00,73.27444472
2013-04-23 00:00:00+00:00,74.3195368692
2013-04-24 00:00:00+00:00,76.5529999301
2013-04-25 00:00:00+00:00,77.2609655795
2013-04-26 00:00:00+00:00,78.2554887538
2013-04-29 00:00:00+00:00,77.4548133169
2013-04-30 00:00:00+00:00,77.0418333547
2013-05-01 00:00:00+00:00,76.8479856173
2013-05-02 00:00:00+00:00,77.7160863542
2013-05-03 00:00:00+00:00,79.0055952157
2013-05-06 00:00:00+00:00,79.3848625279
2013-05-07 00:00:00+00:00,79.8905522776
2013-05-08 00:00:00+00:00,79.6672059715
2013-05-09 00:00:00+00:00,80.150088866
2013-05-10 00:00:00+00:00,79.8366385661
2013-05-13 00:00:00+00:00,80.277163312
2013-05-14 00:00:00+00:00,81.4208333254
2013-05-15 00:00:00+00:00,82.1917516307
2013-05-16 00:00:00+00:00,81.8189999226
2013-05-17 00:00:00+00:00,83.8013612792
2013-05-20 00:00:00+00:00,83.6319286846
2013-05-21 00:00:00+00:00,83.6573435738
2013-05-22 00:00:00+00:00,82.9626699361
2013-05-23 00:00:00+00:00,84.5045065467
2013-05-24 00:00:00+00:00,84.71629729
2013-05-28 00:00:00+00:00,84.809485217
2013-05-29 00:00:00+00:00,83.9453789846
2013-05-30 00:00:00+00:00,85.1737652953
2013-05-31 00:00:00+00:00,83.8860775765
2013-06-03 00:00:00+00:00,85.3431978899
2013-06-04 00:00:00+00:00,84.3859037305
2013-06-05 00:00:00+00:00,83.4370812009
2013-06-06 00:00:00+00:00,84.5129781765
2013-06-07 00:00:00+00:00,86.8257330925
2013-06-10 00:00:00+00:00,86.6139423493
2013-06-11 00:00:00+00:00,86.1988324925
2013-06-12 00:00:00+00:00,85.4618007061
2013-06-13 00:00:00+00:00,86.5461693114
2013-06-14 00:00:00+00:00,86.2666055304
2013-06-17 00:00:00+00:00,87.2832010978
2013-06-18 00:00:00+00:00,88.1727222194
2013-06-19 00:00:00+00:00,86.622413979
2013-06-20 00:00:00+00:00,84.4113186197
2013-06-21 00:00:00+00:00,84.6993540305
2013-06-24 00:00:00+00:00,82.8948968982
2013-06-25 00:00:00+00:00,83.589570536
2013-06-26 00:00:00+00:00,85.3516695196
2013-06-27 00:00:00+00:00,87.3848606546
2013-06-28 00:00:00+00:00,86.7833749438
2013-07-01 00:00:00+00:00,87.4611053222
2013-07-02 00:00:00+00:00,85.9616268601
2013-07-03 00:00:00+00:00,87.1645982816
2013-07-05 00:00:00+00:00,88.2743817761
2013-07-08 00:00:00+00:00,88.4183994815
2013-07-09 00:00:00+00:00,88.6810200031
2013-07-10 00:00:00+00:00,89.3756936409
2013-07-11 00:00:00+00:00,90.5447785435
2013-07-12 00:00:00+00:00,86.3004920493
2013-07-15 00:00:00+00:00,89.5112397166
2013-07-16 00:00:00+00:00,88.2997966653
2013-07-17 00:00:00+00:00,88.7742079301
2013-07-18 00:00:00+00:00,91.1801507732
2013-07-19 00:00:00+00:00,90.6125515813
2013-07-22 00:00:00+00:00,90.527835284
2013-07-23 00:00:00+00:00,91.3156968488
2013-07-24 00:00:00+00:00,90.6040799516
2013-07-25 00:00:00+00:00,90.3922892084
2013-07-26 00:00:00+00:00,89.4604099382
2013-07-29 00:00:00+00:00,88.7911511896
2013-07-30 00:00:00+00:00,89.5705411247
2013-07-31 00:00:00+00:00,89.0368284517
2013-08-01 00:00:00+00:00,90.3922892084
2013-08-02 00:00:00+00:00,91.4088847759
2013-08-05 00:00:00+00:00,91.0700195867
2013-08-06 00:00:00+00:00,90.6803246192
2013-08-07 00:00:00+00:00,90.5659576178
2013-08-08 00:00:00+00:00,90.0723637875
2013-08-09 00:00:00+00:00,89.6383416264
2013-08-12 00:00:00+00:00,88.7107256351
2013-08-13 00:00:00+00:00,90.4042630872
2013-08-14 00:00:00+00:00,88.6426437274
2013-08-15 00:00:00+00:00,87.4256796286
2013-08-16 00:00:00+00:00,88.0554372742
2013-08-19 00:00:00+00:00,89.1192170808
2013-08-20 00:00:00+00:00,89.0426249347
2013-08-21 00:00:00+00:00,88.4298877661
2013-08-22 00:00:00+00:00,89.4766470958
2013-08-23 00:00:00+00:00,89.7659952032
2013-08-26 00:00:00+00:00,89.8085463955
2013-08-27 00:00:00+00:00,87.8341710744
2013-08-28 00:00:00+00:00,87.8852325051
2013-08-29 00:00:00+00:00,89.2979320883
2013-08-30 00:00:00+00:00,88.4383980046
2013-09-03 00:00:00+00:00,89.3660139959
2013-09-04 00:00:00+00:00,90.5234064256
2013-09-05 00:00:00+00:00,90.7616931022
2013-09-06 00:00:00+00:00,90.268099272
2013-09-09 00:00:00+00:00,91.2212459787
2013-09-10 00:00:00+00:00,92.0552493471
2013-09-11 00:00:00+00:00,92.9573346231
2013-09-12 00:00:00+00:00,93.442418215
2013-09-13 00:00:00+00:00,94.7444846983
2013-09-16 00:00:00+00:00,98.4379281869
2013-09-17 00:00:00+00:00,99.6634025242
2013-09-18 00:00:00+00:00,100.7612232846
2013-09-19 00:00:00+00:00,101.3058785456
2013-09-20 00:00:00+00:00,99.2549110784
2013-09-23 00:00:00+00:00,100.0038120623
2013-09-24 00:00:00+00:00,101.2718375918
2013-09-25 00:00:00+00:00,100.8548359076
2013-09-26 00:00:00+00:00,101.595226653
2013-09-27 00:00:00+00:00,101.050571392
2013-09-30 00:00:00+00:00,99.9953018239
2013-10-01 00:00:00+00:00,100.2080577852
2013-10-02 00:00:00+00:00,100.2846499313
2013-10-03 00:00:00+00:00,98.0719879335
2013-10-04 00:00:00+00:00,99.7399946703
2013-10-07 00:00:00+00:00,99.3059725092
2013-10-08 00:00:00+00:00,98.2421927025
2013-10-09 00:00:00+00:00,97.4166995726
2013-10-10 00:00:00+00:00,101.1867352073
2013-10-11 00:00:00+00:00,100.4037932696
2013-10-14 00:00:00+00:00,101.6633085607
2013-10-15 00:00:00+00:00,100.5739980387
2013-10-16 00:00:00+00:00,102.4122095445
2013-10-17 00:00:00+00:00,104.0717060429
2013-10-18 00:00:00+00:00,104.2674415273
2013-10-21 00:00:00+00:00,103.3738664897
2013-10-22 00:00:00+00:00,104.2334005735
2013-10-23 00:00:00+00:00,109.7990965218
2013-10-24 00:00:00+00:00,109.765055568
2013-10-25 00:00:00+00:00,111.6458182661
2013-10-28 00:00:00+00:00,110.5309770288
2013-10-29 00:00:00+00:00,110.3437517828
2013-10-30 00:00:00+00:00,110.3607722597
2013-10-31 00:00:00+00:00,111.0586118129
2013-11-01 00:00:00+00:00,113.2117021415
2013-11-04 00:00:00+00:00,113.0074564186
2013-11-05 00:00:00+00:00,113.671255018
2013-11-06 00:00:00+00:00,113.6755101372
2013-11-07 00:00:00+00:00,112.3259924723
2013-11-08 00:00:00+00:00,114.0171601789
2013-11-11 00:00:00+00:00,113.1972000788
2013-11-12 00:00:00+00:00,113.0263750579
2013-11-13 00:00:00+00:00,113.7438401456
2013-11-14 00:00:00+00:00,115.3837603459
2013-11-15 00:00:00+00:00,116.2293441992
2013-11-18 00:00:00+00:00,118.1767494371
2013-11-19 00:00:00+00:00,116.9980567931
2013-11-20 00:00:00+00:00,113.1288700704
2013-11-21 00:00:00+00:00,113.5388501205
2013-11-22 00:00:00+00:00,116.1353904377
2013-11-25 00:00:00+00:00,113.5986388778
2013-11-26 00:00:00+00:00,115.1189815635
2013-11-27 00:00:00+00:00,115.0677340573
2013-11-29 00:00:00+00:00,114.6662952582
2013-12-02 00:00:00+00:00,114.5894239989
2013-12-03 00:00:00+00:00,112.7445137735
2013-12-04 00:00:00+00:00,112.3174512213
2013-12-05 00:00:00+00:00,113.3680250996
2013-12-06 00:00:00+00:00,115.4606316053
2013-12-09 00:00:00+00:00,115.0335690531
2013-12-10 00:00:00+00:00,114.1965264509
2013-12-11 00:00:00+00:00,113.2228238319
2013-12-12 00:00:00+00:00,113.5644738736
2013-12-13 00:00:00+00:00,114.3075627144
2013-12-16 00:00:00+00:00,115.0677340573
2013-12-17 00:00:00+00:00,116.0585191783
2013-12-18 00:00:00+00:00,115.7254103876
2013-12-19 00:00:00+00:00,115.4520903542
2013-12-20 00:00:00+00:00,116.7332780108
2013-12-23 00:00:00+00:00,116.5026642326
2013-12-24 00:00:00+00:00,116.8699380275
2013-12-26 00:00:00+00:00,118.0998781777
2013-12-27 00:00:00+00:00,116.9297267848
2013-12-30 00:00:00+00:00,116.0926841825
2013-12-31 00:00:00+00:00,116.579535492
2014-01-02 00:00:00+00:00,116.7332780108
2014-01-03 00:00:00+00:00,117.5446968599
2014-01-06 00:00:00+00:00,118.2194556923
2014-01-07 00:00:00+00:00,120.0131184114
2014-01-08 00:00:00+00:00,120.2778971938
2014-01-09 00:00:00+00:00,121.3968010805
2014-01-10 00:00:00+00:00,121.2003523065
2014-01-13 00:00:00+00:00,120.1754021813
2014-01-14 00:00:00+00:00,119.5860558593
2014-01-15 00:00:00+00:00,120.1070721729
2014-01-16 00:00:00+00:00,119.7568808801
2014-01-17 00:00:00+00:00,119.9704121562
2014-01-21 00:00:00+00:00,121.0039035325
2014-01-22 00:00:00+00:00,123.3100413142
2014-01-23 00:00:00+00:00,120.6964184949
2014-01-24 00:00:00+00:00,116.7161955087
2014-01-27 00:00:00+00:00,117.3226243328
2014-01-28 00:00:00+00:00,117.0920105546
2014-01-29 00:00:00+00:00,110.8483560418
2014-01-30 00:00:00+00:00,108.0724494527
2014-01-31 00:00:00+00:00,106.9877105702
2014-02-03 00:00:00+00:00,105.1257178427
2014-02-04 00:00:00+00:00,104.2374277342
2014-02-05 00:00:00+00:00,103.6907876674
2014-02-06 00:00:00+00:00,104.7755265499
2014-02-07 00:00:00+00:00,108.4909707538
2014-02-10 00:00:00+00:00,108.6105482684
2014-02-11 00:00:00+00:00,111.1729235815
2014-02-12 00:00:00+00:00,110.0625609458
2014-02-13 00:00:00+00:00,111.2393790875
2014-02-14 00:00:00+00:00,111.8063133748
2014-02-18 00:00:00+00:00,112.2100393066
2014-02-19 00:00:00+00:00,110.2858986953
2014-02-20 00:00:00+00:00,111.2909185682
2014-02-21 00:00:00+00:00,110.1914096475
2014-02-24 00:00:00+00:00,111.3166883085
2014-02-25 00:00:00+00:00,108.902922631
2014-02-26 00:00:00+00:00,108.7568941025
2014-02-27 00:00:00+00:00,110.4319272239
2014-02-28 00:00:00+00:00,110.7411641078
2014-03-03 00:00:00+00:00,110.1398701668
2014-03-04 00:00:00+00:00,111.8664427689
2014-03-05 00:00:00+00:00,110.6294952331
2014-03-06 00:00:00+00:00,110.6896246272
2014-03-07 00:00:00+00:00,110.414747397
2014-03-10 00:00:00+00:00,108.9974116789
2014-03-11 00:00:00+00:00,107.9494422388
2014-03-12 00:00:00+00:00,106.8842929719
2014-03-13 00:00:00+00:00,104.7024549574
2014-03-14 00:00:00+00:00,105.7504243974
2014-03-17 00:00:00+00:00,107.7346944028
2014-03-18 00:00:00+00:00,106.5492863476
2014-03-19 00:00:00+00:00,105.0031019279
2014-03-20 00:00:00+00:00,106.2829990309
2014-03-21 00:00:00+00:00,105.2951589849
2014-03-24 00:00:00+00:00,106.0167117141
2014-03-25 00:00:00+00:00,106.5321065207
2014-03-26 00:00:00+00:00,106.111200762
2014-03-27 00:00:00+00:00,105.8363235318
2014-03-28 00:00:00+00:00,106.9100627122
2014-03-31 00:00:00+00:00,107.7948237969
2014-04-01 00:00:00+00:00,110.1312802534
2014-04-02 00:00:00+00:00,110.2171793878
2014-04-03 00:00:00+00:00,110.6209053196
2014-04-04 00:00:00+00:00,109.4183174376
2014-04-07 00:00:00+00:00,107.8807229313
2014-04-08 00:00:00+00:00,106.6437753955
2014-04-09 00:00:00+00:00,108.9888217654
2014-04-10 00:00:00+00:00,106.2056898099
2014-04-11 00:00:00+00:00,104.8570733993
2014-04-14 00:00:00+00:00,105.8706831856
2014-04-15 00:00:00+00:00,106.7468543568
2014-04-16 00:00:00+00:00,108.2672690362
2014-04-17 00:00:00+00:00,109.8821727635
2014-04-21 00:00:00+00:00,109.7962736291
2014-04-22 00:00:00+00:00,109.5643459661
2014-04-23 00:00:00+00:00,112.2100393066
2014-04-24 00:00:00+00:00,111.5486159715
2014-04-25 00:00:00+00:00,110.5178263583
2014-04-28 00:00:00+00:00,109.1262603805
2014-04-29 00:00:00+00:00,110.2687188685
2014-04-30 00:00:00+00:00,110.8270632423
2014-05-01 00:00:00+00:00,110.3460280894
2014-05-02 00:00:00+00:00,111.617335279
2014-05-05 00:00:00+00:00,113.3524977945
2014-05-06 00:00:00+00:00,112.3818375755
2014-05-07 00:00:00+00:00,112.5965854115
2014-05-08 00:00:00+00:00,112.7866218426
2014-05-09 00:00:00+00:00,113.2444368811
2014-05-12 00:00:00+00:00,114.5401398202
2014-05-13 00:00:00+00:00,115.2743714858
2014-05-14 00:00:00+00:00,114.8770225844
2014-05-15 00:00:00+00:00,113.3394550966
2014-05-16 00:00:00+00:00,112.9939343129
2014-05-19 00:00:00+00:00,113.460387371
2014-05-20 00:00:00+00:00,111.9314579028
2014-05-21 00:00:00+00:00,113.1235046068
2014-05-22 00:00:00+00:00,113.8836503311
2014-05-23 00:00:00+00:00,114.376017448
2014-05-27 00:00:00+00:00,115.8963088965
2014-05-28 00:00:00+00:00,116.0345172101
2014-05-29 00:00:00+00:00,116.7341967972
2014-05-30 00:00:00+00:00,116.8292150127
2014-06-02 00:00:00+00:00,117.3906862864
2014-06-03 00:00:00+00:00,117.3734102472
2014-06-04 00:00:00+00:00,116.8983191695
2014-06-05 00:00:00+00:00,118.185384089
2014-06-06 00:00:00+00:00,119.420620891
2014-06-09 00:00:00+00:00,119.1701183228
2014-06-10 00:00:00+00:00,118.5568189316
2014-06-11 00:00:00+00:00,115.8358427594
2014-06-12 00:00:00+00:00,114.1859810169
2014-06-13 00:00:00+00:00,114.2723612128
2014-06-16 00:00:00+00:00,114.4883117027
2014-06-17 00:00:00+00:00,114.4105695263
2014-06-18 00:00:00+00:00,114.4364835851
2014-06-19 00:00:00+00:00,114.7301762513
2014-06-20 00:00:00+00:00,114.1082388405
2014-06-23 00:00:00+00:00,113.0284863912
2014-06-24 00:00:00+00:00,111.5600230602
2014-06-25 00:00:00+00:00,109.754676965
2014-06-26 00:00:00+00:00,110.5839268461
2014-06-27 00:00:00+00:00,111.033103865
2014-06-30 00:00:00+00:00,109.9015232981
2014-07-01 00:00:00+00:00,110.6962211008
2014-07-02 00:00:00+00:00,110.2384060623
2014-07-03 00:00:00+00:00,111.0071898062
2014-07-07 00:00:00+00:00,111.5081949426
2014-07-08 00:00:00+00:00,109.521450436
2014-07-09 00:00:00+00:00,109.521450436
2014-07-10 00:00:00+00:00,109.521450436
2014-07-11 00:00:00+00:00,110.6443929832
2014-07-14 00:00:00+00:00,111.8796297852
2014-07-15 00:00:00+00:00,111.5168329622
2014-07-16 00:00:00+00:00,110.0656456704
2014-07-17 00:00:00+00:00,108.7353906529
2014-07-18 00:00:00+00:00,110.2556821015
2014-07-21 00:00:00+00:00,110.8257913947
2014-07-22 00:00:00+00:00,112.0696662163
2014-07-23 00:00:00+00:00,109.4523462792
2014-07-24 00:00:00+00:00,107.4569637529
2014-07-25 00:00:00+00:00,106.4204014016
2014-07-28 00:00:00+00:00,106.2994691273
2014-07-29 00:00:00+00:00,105.6602556773
2014-07-30 00:00:00+00:00,105.6343416185
2014-07-31 00:00:00+00:00,104.070860072
2014-08-01 00:00:00+00:00,103.984479876
2014-08-04 00:00:00+00:00,103.5957689943
2014-08-05 00:00:00+00:00,104.7532636199
2014-08-06 00:00:00+00:00,102.8528993092
2014-08-07 00:00:00+00:00,104.1565950077
2014-08-08 00:00:00+00:00,104.8432080756
2014-08-11 00:00:00+00:00,104.9909602548
2014-08-12 00:00:00+00:00,104.7041472011
2014-08-13 00:00:00+00:00,106.0165342043
2014-08-14 00:00:00+00:00,107.8677820962
2014-08-15 00:00:00+00:00,107.0421081538
2014-08-18 00:00:00+00:00,108.6239256013
2014-08-19 00:00:00+00:00,109.1454038807
2014-08-20 00:00:00+00:00,110.683764805
2014-08-21 00:00:00+00:00,110.8141343748
2014-08-22 00:00:00+00:00,110.7793691562
2014-08-25 00:00:00+00:00,111.5355126614
2014-08-26 00:00:00+00:00,111.7701778871
2014-08-27 00:00:00+00:00,111.4225257008
2014-08-28 00:00:00+00:00,110.4751734932
2014-08-29 00:00:00+00:00,110.2057430489
2014-09-02 00:00:00+00:00,109.0584908342
2014-09-03 00:00:00+00:00,109.4582908484
2014-09-04 00:00:00+00:00,109.0411082249
2014-09-05 00:00:00+00:00,108.3718777663
2014-09-08 00:00:00+00:00,111.2313169984
2014-09-09 00:00:00+00:00,111.4312170055
2014-09-10 00:00:00+00:00,111.4399083101
2014-09-11 00:00:00+00:00,110.93581264
2014-09-12 00:00:00+00:00,110.3361126187
2014-09-15 00:00:00+00:00,109.7798691207
2014-09-16 00:00:00+00:00,110.657690891
2014-09-17 00:00:00+00:00,111.0401082959
2014-09-18 00:00:00+00:00,111.7527952778
2014-09-19 00:00:00+00:00,112.4220257364
2014-09-22 00:00:00+00:00,111.7788691918
2014-09-23 00:00:00+00:00,110.709838719
2014-09-24 00:00:00+00:00,111.7527952778
2014-09-25 00:00:00+00:00,110.5012474072
2014-09-26 00:00:00+00:00,111.848399629
2014-09-29 00:00:00+00:00,111.9179300663
2014-09-30 00:00:00+00:00,110.709838719
2014-10-01 00:00:00+00:00,108.354495157
2014-10-02 00:00:00+00:00,107.9199299241
2014-10-03 00:00:00+00:00,109.823325644
2014-10-06 00:00:00+00:00,109.7364125974
2014-10-07 00:00:00+00:00,107.1811690283
2014-10-08 00:00:00+00:00,108.6239256013
2014-10-09 00:00:00+00:00,106.6944559675
2014-10-10 00:00:00+00:00,105.5993515807
2014-10-13 00:00:00+00:00,104.6867645918
2014-10-14 00:00:00+00:00,106.2859646486
2014-10-15 00:00:00+00:00,104.4607906707
2014-10-16 00:00:00+00:00,104.5477037173
2014-10-17 00:00:00+00:00,107.111638591
2014-10-20 00:00:00+00:00,108.0416081893
2014-10-21 00:00:00+00:00,110.4838647979
2014-10-22 00:00:00+00:00,105.5558950575
2014-10-23 00:00:00+00:00,106.0599907276
2014-10-24 00:00:00+00:00,106.2425081253
2014-10-27 00:00:00+00:00,106.1382124695
2014-10-28 00:00:00+00:00,107.4332168633
2014-10-29 00:00:00+00:00,106.9725777165
2014-10-30 00:00:00+00:00,107.6157342611
2014-10-31 00:00:00+00:00,108.5630864687
2014-11-03 00:00:00+00:00,109.5365125903
2014-11-04 00:00:00+00:00,109.3713778018
2014-11-05 00:00:00+00:00,108.5978516874
2014-11-06 00:00:00+00:00,108.9125773886
2014-11-07 00:00:00+00:00,108.7989264409
2014-11-10 00:00:00+00:00,108.9650316721
2014-11-11 00:00:00+00:00,109.5944830746
2014-11-12 00:00:00+00:00,110.0403444847
2014-11-13 00:00:00+00:00,112.3658177216
2014-11-14 00:00:00+00:00,112.654316281
2014-11-17 00:00:00+00:00,112.2696515351
2014-11-18 00:00:00+00:00,114.2279447872
2014-11-19 00:00:00+00:00,115.0584709433
2014-11-20 00:00:00+00:00,115.1371523686
2014-11-21 00:00:00+00:00,116.0813294723
2014-11-24 00:00:00+00:00,117.6811851202
2014-11-25 00:00:00+00:00,117.856032732
2014-11-26 00:00:00+00:00,117.8298055903
