date,adjClose
2014-11-28 00:00:00+00:00,117.4626256055
2014-12-01 00:00:00+00:00,115.7403766293
2014-12-02 00:00:00+00:00,115.6442104428
2014-12-03 00:00:00+00:00,115.3731966445
2014-12-04 00:00:00+00:00,114.8049419062
2014-12-05 00:00:00+00:00,115.5830137787
2014-12-08 00:00:00+00:00,113.8957343248
2014-12-09 00:00:00+00:00,113.3537067282
2014-12-10 00:00:00+00:00,108.9650316721
2014-12-11 00:00:00+00:00,107.8547493372
2014-12-12 00:00:00+00:00,105.5817303838
2014-12-15 00:00:00+00:00,106.7269822411
2014-12-16 00:00:00+00:00,108.6240788291
2014-12-17 00:00:00+00:00,109.3322116569
2014-12-18 00:00:00+00:00,109.8654968729
2014-12-19 00:00:00+00:00,110.3550701859
2014-12-22 00:00:00+00:00,112.0948039233
2014-12-23 00:00:00+00:00,113.6771748101
2014-12-24 00:00:00+00:00,114.7350028614
2014-12-26 00:00:00+00:00,115.0759557044
2014-12-29 00:00:00+00:00,115.6529528234
2014-12-30 00:00:00+00:00,115.2508033162
2014-12-31 00:00:00+00:00,113.6334629071
2015-01-02 00:00:00+00:00,113.6072357653
2015-01-05 00:00:00+00:00,112.8204215123
2015-01-06 00:00:00+00:00,111.4915796626
2015-01-07 00:00:00+00:00,113.2225710194
2015-01-08 00:00:00+00:00,115.2245761745
2015-01-09 00:00:00+00:00,114.9972742791
2015-01-12 00:00:00+00:00,114.4115347796
2015-01-13 00:00:00+00:00,114.6738061973
2015-01-14 00:00:00+00:00,113.9831581307
2015-01-15 00:00:00+00:00,113.7733409966
2015-01-16 00:00:00+00:00,114.3328533543
2015-01-20 00:00:00+00:00,114.7175181003
2015-01-21 00:00:00+00:00,115.7578613905
2015-01-22 00:00:00+00:00,118.581650321
2015-01-23 00:00:00+00:00,117.6899275008
2015-01-26 00:00:00+00:00,117.2090965684
2015-01-27 00:00:00+00:00,115.8190580546
2015-01-28 00:00:00+00:00,122.0786025569
2015-01-29 00:00:00+00:00,129.1949003571
2015-01-30 00:00:00+00:00,127.0879866349
2015-02-02 00:00:00+00:00,127.8660585074
2015-02-03 00:00:00+00:00,128.8102356111
2015-02-04 00:00:00+00:00,128.705327044
2015-02-05 00:00:00+00:00,129.9117755655
2015-02-06 00:00:00+00:00,129.3872327301
2015-02-09 00:00:00+00:00,129.0200527453
2015-02-10 00:00:00+00:00,129.4222022524
2015-02-11 00:00:00+00:00,130.112850319
2015-02-12 00:00:00+00:00,130.2623850983
2015-02-13 00:00:00+00:00,131.7049559104
2015-02-17 00:00:00+00:00,131.8720830167
2015-02-18 00:00:00+00:00,132.9716034527
2015-02-19 00:00:00+00:00,135.2410136327
2015-02-20 00:00:00+00:00,139.2520641834
2015-02-23 00:00:00+00:00,136.111833818
2015-02-24 00:00:00+00:00,135.7951719325
2015-02-25 00:00:00+00:00,134.5900975346
2015-02-26 00:00:00+00:00,133.4641886081
2015-02-27 00:00:00+00:00,132.6901262211
2015-03-02 00:00:00+00:00,135.2849944501
2015-03-03 00:00:00+00:00,136.8419153876
2015-03-04 00:00:00+00:00,135.768783442
2015-03-05 00:00:00+00:00,135.8743374039
2015-03-06 00:00:00+00:00,134.6868553329
2015-03-09 00:00:00+00:00,136.1206299815
2015-03-10 00:00:00+00:00,134.0711238888
2015-03-11 00:00:00+00:00,132.9716034527
2015-03-12 00:00:00+00:00,133.7368696762
2015-03-13 00:00:00+00:00,133.3234499922
2015-03-16 00:00:00+00:00,135.1706443248
2015-03-17 00:00:00+00:00,135.9095220578
2015-03-18 00:00:00+00:00,136.9826540034
2015-03-19 00:00:00+00:00,135.5576755183
2015-03-20 00:00:00+00:00,135.9007258943
2015-03-23 00:00:00+00:00,134.4141742648
2015-03-24 00:00:00+00:00,133.3938193002
2015-03-25 00:00:00+00:00,130.3855313872
2015-03-26 00:00:00+00:00,130.3327544062
2015-03-27 00:00:00+00:00,130.9308935234
2015-03-30 00:00:00+00:00,134.3174164664
2015-03-31 00:00:00+00:00,132.0128216325
2015-04-01 00:00:00+00:00,130.7461740902
2015-04-02 00:00:00+00:00,131.3091285534
2015-04-06 00:00:00+00:00,132.760495529
2015-04-07 00:00:00+00:00,133.9831622539
2015-04-08 00:00:00+00:00,134.8979632567
2015-04-09 00:00:00+00:00,134.9507402376
2015-04-10 00:00:00+00:00,135.7951719325
2015-04-13 00:00:00+00:00,134.7924092948
2015-04-14 00:00:00+00:00,134.7660208043
2015-04-15 00:00:00+00:00,134.0799200522
2015-04-16 00:00:00+00:00,133.6752965318
2015-04-17 00:00:00+00:00,131.5906057851
2015-04-20 00:00:00+00:00,134.291027976
2015-04-21 00:00:00+00:00,134.8715747662
2015-04-22 00:00:00+00:00,132.9891957797
2015-04-23 00:00:00+00:00,131.8281021992
2015-04-24 00:00:00+00:00,130.5350661665
2015-04-27 00:00:00+00:00,130.0072963572
2015-04-28 00:00:00+00:00,129.752207616
2015-04-29 00:00:00+00:00,128.5559293816
2015-04-30 00:00:00+00:00,126.0842074414
2015-05-01 00:00:00+00:00,127.2540971853
2015-05-04 00:00:00+00:00,126.6823465586
2015-05-05 00:00:00+00:00,125.7059724114
2015-05-06 00:00:00+00:00,124.8615407165
2015-05-07 00:00:00+00:00,125.2599219794
2015-05-08 00:00:00+00:00,128.7745300101
2015-05-11 00:00:00+00:00,129.1552054391
2015-05-12 00:00:00+00:00,128.7479712592
2015-05-13 00:00:00+00:00,128.9161766813
2015-05-14 00:00:00+00:00,130.9877592485
2015-05-15 00:00:00+00:00,130.0316442175
2015-05-18 00:00:00+00:00,129.8811446293
2015-05-19 00:00:00+00:00,130.1821438057
2015-05-20 00:00:00+00:00,129.6244100376
2015-05-21 00:00:00+00:00,130.4477313144
2015-05-22 00:00:00+00:00,128.1990904081
2015-05-26 00:00:00+00:00,126.4196541004
2015-05-27 00:00:00+00:00,126.5967124394
2015-05-28 00:00:00+00:00,126.0035670035
2015-05-29 00:00:00+00:00,124.4011890349
2015-06-01 00:00:00+00:00,125.0474519725
2015-06-02 00:00:00+00:00,126.8180353633
2015-06-03 00:00:00+00:00,127.3137987127
2015-06-04 00:00:00+00:00,124.9943344708
2015-06-05 00:00:00+00:00,124.5871002909
2015-06-08 00:00:00+00:00,124.5074240383
2015-06-09 00:00:00+00:00,124.0293665228
2015-06-10 00:00:00+00:00,125.3750098998
2015-06-11 00:00:00+00:00,126.5613007716
2015-06-12 00:00:00+00:00,126.4196541004
2015-06-15 00:00:00+00:00,125.9681553357
2015-06-16 00:00:00+00:00,126.0124199205
2015-06-17 00:00:00+00:00,126.9773878685
2015-06-18 00:00:00+00:00,128.7037066745
2015-06-19 00:00:00+00:00,128.4823837506
2015-06-22 00:00:00+00:00,128.987000017
2015-06-23 00:00:00+00:00,127.8626795638
2015-06-24 00:00:00+00:00,126.5967124394
2015-06-25 00:00:00+00:00,126.109802007
2015-06-26 00:00:00+00:00,126.1363607578
2015-06-29 00:00:00+00:00,122.8165169002
2015-06-30 00:00:00+00:00,122.8076639832
2015-07-01 00:00:00+00:00,124.5871002909
2015-07-02 00:00:00+00:00,124.1267486093
2015-07-06 00:00:00+00:00,124.4011890349
2015-07-07 00:00:00+00:00,126.7295061938
2015-07-08 00:00:00+00:00,125.6405974084
2015-07-09 00:00:00+00:00,126.4196541004
2015-07-10 00:00:00+00:00,127.9069441486
2015-07-13 00:00:00+00:00,129.8014683767
2015-07-14 00:00:00+00:00,130.8018479925
2015-07-15 00:00:00+00:00,130.0404971345
2015-07-16 00:00:00+00:00,131.4569638471
2015-07-17 00:00:00+00:00,129.9962325497
2015-07-20 00:00:00+00:00,129.8899975463
2015-07-21 00:00:00+00:00,128.3672958302
2015-07-22 00:00:00+00:00,129.6686746224
2015-07-23 00:00:00+00:00,129.3499696121
2015-07-24 00:00:00+00:00,127.5351216365
2015-07-27 00:00:00+00:00,124.8526877995
2015-07-28 00:00:00+00:00,125.5432153219
2015-07-29 00:00:00+00:00,127.6059449722
2015-07-30 00:00:00+00:00,126.6055653564
2015-07-31 00:00:00+00:00,127.632503723
2015-08-03 00:00:00+00:00,127.2075637093
2015-08-04 00:00:00+00:00,127.074769955
2015-08-05 00:00:00+00:00,129.1286466882
2015-08-06 00:00:00+00:00,128.1219866623
2015-08-07 00:00:00+00:00,126.8747972497
2015-08-10 00:00:00+00:00,129.9393198065
2015-08-11 00:00:00+00:00,128.3268820658
2015-08-12 00:00:00+00:00,126.8837057455
2015-08-13 00:00:00+00:00,129.003927747
2015-08-14 00:00:00+00:00,129.2533656295
2015-08-17 00:00:00+00:00,128.6743134022
2015-08-18 00:00:00+00:00,128.8168493351
2015-08-19 00:00:00+00:00,127.1420521238
2015-08-20 00:00:00+00:00,122.0642095152
2015-08-21 00:00:00+00:00,117.3337982429
2015-08-24 00:00:00+00:00,113.3071581392
2015-08-25 00:00:00+00:00,111.7927138524
2015-08-26 00:00:00+00:00,115.2224847372
2015-08-27 00:00:00+00:00,117.4763341758
2015-08-28 00:00:00+00:00,118.696798101
2015-08-31 00:00:00+00:00,116.416223175
2015-09-01 00:00:00+00:00,113.5298705343
2015-09-02 00:00:00+00:00,116.371680696
2015-09-03 00:00:00+00:00,116.7191120324
2015-09-04 00:00:00+00:00,115.596641561
2015-09-08 00:00:00+00:00,119.2134908577
2015-09-09 00:00:00+00:00,118.1711968485
2015-09-10 00:00:00+00:00,118.9729614709
2015-09-11 00:00:00+00:00,119.9707130011
2015-09-14 00:00:00+00:00,119.7569091018
2015-09-15 00:00:00+00:00,121.4227978172
2015-09-16 00:00:00+00:00,122.2245624396
2015-09-17 00:00:00+00:00,122.4472748348
2015-09-18 00:00:00+00:00,121.2357194053
2015-09-21 00:00:00+00:00,121.1733599347
2015-09-22 00:00:00+00:00,119.3649352864
2015-09-23 00:00:00+00:00,117.2981642597
2015-09-24 00:00:00+00:00,115.5877330652
2015-09-25 00:00:00+00:00,116.7102035366
2015-09-28 00:00:00+00:00,114.1445567448
2015-09-29 00:00:00+00:00,114.6968834847
2015-09-30 00:00:00+00:00,116.6567525617
2015-10-01 00:00:00+00:00,116.3538637044
2015-10-02 00:00:00+00:00,118.0910203863
2015-10-05 00:00:00+00:00,119.3916607738
2015-10-06 00:00:00+00:00,119.9350790178
2015-10-07 00:00:00+00:00,122.0642095152
2015-10-08 00:00:00+00:00,123.8637256677
2015-10-09 00:00:00+00:00,124.4516863908
2015-10-12 00:00:00+00:00,125.3247189797
2015-10-13 00:00:00+00:00,124.9772876433
2015-10-14 00:00:00+00:00,119.5698306899
2015-10-15 00:00:00+00:00,122.3938238599
2015-10-16 00:00:00+00:00,122.5809022718
2015-10-19 00:00:00+00:00,123.3113989278
2015-10-20 00:00:00+00:00,123.7211897348
2015-10-21 00:00:00+00:00,125.7790522657
2015-10-22 00:00:00+00:00,130.3402021177
2015-10-23 00:00:00+00:00,130.687633454
2015-10-26 00:00:00+00:00,130.687633454
2015-10-27 00:00:00+00:00,132.2555287157
2015-10-28 00:00:00+00:00,131.738835959
2015-10-29 00:00:00+00:00,131.1152412527
2015-10-30 00:00:00+00:00,131.9080973793
2015-11-02 00:00:00+00:00,132.2020777408
2015-11-03 00:00:00+00:00,131.9259143709
2015-11-04 00:00:00+00:00,132.8256724472
2015-11-05 00:00:00+00:00,132.6284820299
2015-11-06 00:00:00+00:00,132.6015924275
2015-11-09 00:00:00+00:00,130.8448050735
2015-11-10 00:00:00+00:00,130.1008594082
2015-11-11 00:00:00+00:00,129.9574481957
2015-11-12 00:00:00+00:00,127.7614640031
2015-11-13 00:00:00+00:00,127.806280007
2015-11-16 00:00:00+00:00,129.4465457509
2015-11-17 00:00:00+00:00,130.9344370813
2015-11-18 00:00:00+00:00,132.9063412542
2015-11-19 00:00:00+00:00,133.7668085297
2015-11-20 00:00:00+00:00,133.9102197423
2015-11-23 00:00:00+00:00,132.9601204589
2015-11-24 00:00:00+00:00,133.2379796833
2015-11-25 00:00:00+00:00,132.1444691874
2015-11-27 00:00:00+00:00,131.7142355497
2015-11-30 00:00:00+00:00,130.3697554318
2015-12-01 00:00:00+00:00,132.4223284118
2015-12-02 00:00:00+00:00,131.7231987505
2015-12-03 00:00:00+00:00,130.4683506405
2015-12-04 00:00:00+00:00,133.1035316715
2015-12-07 00:00:00+00:00,133.0587156676
2015-12-08 00:00:00+00:00,129.9574481957
2015-12-09 00:00:00+00:00,129.2852081367
2015-12-10 00:00:00+00:00,131.2302227073
2015-12-11 00:00:00+00:00,129.6258097666
2015-12-14 00:00:00+00:00,128.1737712392
2015-12-15 00:00:00+00:00,131.3377811167
2015-12-16 00:00:00+00:00,132.7539668409
2015-12-17 00:00:00+00:00,130.4683506405
2015-12-18 00:00:00+00:00,125.1083565704
2015-12-21 00:00:00+00:00,126.2914990742
2015-12-22 00:00:00+00:00,127.6180527905
2015-12-23 00:00:00+00:00,129.1238705226
2015-12-24 00:00:00+00:00,128.6488208809
2015-12-28 00:00:00+00:00,129.5541041603
2015-12-29 00:00:00+00:00,132.0727635811
2015-12-30 00:00:00+00:00,131.2302227073
2015-12-31 00:00:00+00:00,129.5989201642
2016-01-04 00:00:00+00:00,125.9329710428
2016-01-05 00:00:00+00:00,126.4438734876
2016-01-06 00:00:00+00:00,124.4361165115
2016-01-07 00:00:00+00:00,119.2195336541
2016-01-08 00:00:00+00:00,116.5126470167
2016-01-11 00:00:00+00:00,116.709837434
2016-01-12 00:00:00+00:00,118.2425447684
2016-01-13 00:00:00+00:00,114.8365284697
2016-01-14 00:00:00+00:00,115.8045541546
2016-01-15 00:00:00+00:00,112.604691474
2016-01-19 00:00:00+00:00,112.9901091078
2016-01-20 00:00:00+00:00,109.4765343997
2016-01-21 00:00:00+00:00,110.6058976988
2016-01-22 00:00:00+00:00,111.6904449939
2016-01-25 00:00:00+00:00,111.1526529467
2016-01-26 00:00:00+00:00,114.7379332611
2016-01-27 00:00:00+00:00,104.4929947627
2016-01-28 00:00:00+00:00,105.7747324751
2016-01-29 00:00:00+00:00,107.6749310418
2016-02-01 00:00:00+00:00,108.9566687541
2016-02-02 00:00:00+00:00,105.3355356366
2016-02-03 00:00:00+00:00,109.2345279785
2016-02-04 00:00:00+00:00,110.7941249153
2016-02-05 00:00:00+00:00,109.8529888327
2016-02-08 00:00:00+00:00,107.0833597899
2016-02-09 00:00:00+00:00,106.5545309435
2016-02-10 00:00:00+00:00,105.2727932311
2016-02-11 00:00:00+00:00,98.1074398245
2016-02-12 00:00:00+00:00,98.279335929
2016-02-16 00:00:00+00:00,101.8710597957
2016-02-17 00:00:00+00:00,105.2546989043
2016-02-18 00:00:00+00:00,106.3675000016
2016-02-19 00:00:00+00:00,104.1871336241
2016-02-22 00:00:00+00:00,106.2046510605
2016-02-23 00:00:00+00:00,105.7613400543
2016-02-24 00:00:00+00:00,104.5761616499
2016-02-25 00:00:00+00:00,105.6889627472
2016-02-26 00:00:00+00:00,106.9012826417
2016-02-29 00:00:00+00:00,106.9193769685
2016-03-01 00:00:00+00:00,108.5297720523
2016-03-02 00:00:00+00:00,108.2493099871
2016-03-03 00:00:00+00:00,108.2131213336
2016-03-04 00:00:00+00:00,109.5340071888
2016-03-07 00:00:00+00:00,111.1896380896
2016-03-08 00:00:00+00:00,110.692044103
2016-03-09 00:00:00+00:00,111.153449436
2016-03-10 00:00:00+00:00,111.2258267432
2016-03-11 00:00:00+00:00,112.7547973564
2016-03-14 00:00:00+00:00,114.3018622965
2016-03-15 00:00:00+00:00,114.3199566233
2016-03-16 00:00:00+00:00,115.4146633937
2016-03-17 00:00:00+00:00,118.2464255355
2016-03-18 00:00:00+00:00,121.1958008013
2016-03-21 00:00:00+00:00,122.9147618458
2016-03-22 00:00:00+00:00,122.2452717548
2016-03-23 00:00:00+00:00,120.2006128282
2016-03-24 00:00:00+00:00,119.5311227371
2016-03-28 00:00:00+00:00,118.7802081756
2016-03-29 00:00:00+00:00,118.4092744765
2016-03-30 00:00:00+00:00,116.3284268963
2016-03-31 00:00:00+00:00,114.8446921
2016-04-01 00:00:00+00:00,114.8627864268
2016-04-04 00:00:00+00:00,114.3018622965
2016-04-05 00:00:00+00:00,114.9261165705
2016-04-06 00:00:00+00:00,115.7403612758
2016-04-07 00:00:00+00:00,114.8989750804
2016-04-08 00:00:00+00:00,115.6951254589
2016-04-11 00:00:00+00:00,115.7222669491
2016-04-12 00:00:00+00:00,117.1336244382
2016-04-13 00:00:00+00:00,118.6445007247
2016-04-14 00:00:00+00:00,118.3821329863
2016-04-15 00:00:00+00:00,118.6354535613
2016-04-18 00:00:00+00:00,119.3954152863
2016-04-19 00:00:00+00:00,120.0377638871
2016-04-20 00:00:00+00:00,118.1288124114
2016-04-21 00:00:00+00:00,118.282614189
2016-04-22 00:00:00+00:00,118.5630762542
2016-04-25 00:00:00+00:00,118.2916613524
2016-04-26 00:00:00+00:00,120.5444050371
2016-04-27 00:00:00+00:00,124.0185157797
2016-04-28 00:00:00+00:00,121.9557625262
2016-04-29 00:00:00+00:00,121.9557625262
2016-05-02 00:00:00+00:00,121.2410366183
2016-05-03 00:00:00+00:00,119.8658677827
2016-05-04 00:00:00+00:00,118.4183216399
2016-05-05 00:00:00+00:00,119.4949340836
2016-05-06 00:00:00+00:00,120.5624993639
2016-05-09 00:00:00+00:00,119.5130284104
2016-05-10 00:00:00+00:00,121.8924323825
2016-05-11 00:00:00+00:00,121.3134139254
2016-05-12 00:00:00+00:00,122.6086398485
2016-05-13 00:00:00+00:00,120.5107387054
2016-05-16 00:00:00+00:00,122.3532431876
2016-05-17 00:00:00+00:00,120.9120763154
2016-05-18 00:00:00+00:00,119.4800307525
2016-05-19 00:00:00+00:00,116.8257297411
2016-05-20 00:00:00+00:00,116.1963593982
2016-05-23 00:00:00+00:00,116.3696642752
2016-05-24 00:00:00+00:00,116.2966938007
2016-05-25 00:00:00+00:00,117.5371918679
2016-05-26 00:00:00+00:00,117.9476507872
2016-05-27 00:00:00+00:00,117.8655590033
2016-05-31 00:00:00+00:00,115.0653170428
2016-06-01 00:00:00+00:00,115.302471085
2016-06-02 00:00:00+00:00,115.703808695
2016-06-03 00:00:00+00:00,116.1872380889
2016-06-06 00:00:00+00:00,120.3100699005
2016-06-07 00:00:00+00:00,120.3374338284
2016-06-08 00:00:00+00:00,121.3134139254
2016-06-09 00:00:00+00:00,121.4046270186
2016-06-10 00:00:00+00:00,119.6168503923
2016-06-13 00:00:00+00:00,118.5040506556
2016-06-14 00:00:00+00:00,119.033086596
2016-06-15 00:00:00+00:00,118.7229620792
2016-06-16 00:00:00+00:00,118.0023786431
2016-06-17 00:00:00+00:00,118.4128375624
2016-06-20 00:00:00+00:00,121.0853811925
2016-06-21 00:00:00+00:00,119.9634601464
2016-06-22 00:00:00+00:00,120.1914928793
2016-06-23 00:00:00+00:00,121.8150859379
2016-06-24 00:00:00+00:00,115.4028054875
2016-06-27 00:00:00+00:00,111.9184653282
2016-06-28 00:00:00+00:00,113.003901137
2016-06-29 00:00:00+00:00,115.8315070255
2016-06-30 00:00:00+00:00,118.458444109
2016-07-01 00:00:00+00:00,118.2942605412
2016-07-05 00:00:00+00:00,115.8132644068
2016-07-06 00:00:00+00:00,115.8041430975
2016-07-07 00:00:00+00:00,115.9956905932
2016-07-08 00:00:00+00:00,118.659112914
2016-07-11 00:00:00+00:00,120.4377682309
2016-07-12 00:00:00+00:00,119.3158471848
2016-07-13 00:00:00+00:00,118.6773555326
2016-07-14 00:00:00+00:00,119.9908240743
2016-07-15 00:00:00+00:00,120.757014057
2016-07-18 00:00:00+00:00,121.7056302261
2016-07-19 00:00:00+00:00,122.8275512721
2016-07-20 00:00:00+00:00,122.882279128
2016-07-21 00:00:00+00:00,121.7968433192
2016-07-22 00:00:00+00:00,121.7421154633
2016-07-25 00:00:00+00:00,121.2586860695
2016-07-26 00:00:00+00:00,123.0008561492
2016-07-27 00:00:00+00:00,124.0133214834
2016-07-28 00:00:00+00:00,121.3225352347
2016-07-29 00:00:00+00:00,121.9154203404
2016-08-01 00:00:00+00:00,121.5049614211
2016-08-02 00:00:00+00:00,120.0364306209
2016-08-03 00:00:00+00:00,120.2827059725
2016-08-04 00:00:00+00:00,119.6806995575
2016-08-05 00:00:00+00:00,120.1550076421
2016-08-08 00:00:00+00:00,120.5745878707
2016-08-09 00:00:00+00:00,120.9759254807
2016-08-10 00:00:00+00:00,121.6509023702
2016-08-11 00:00:00+00:00,122.313048195
2016-08-12 00:00:00+00:00,122.4050128929
2016-08-15 00:00:00+00:00,123.83966218
2016-08-16 00:00:00+00:00,124.1523421528
2016-08-17 00:00:00+00:00,123.8948409987
2016-08-18 00:00:00+00:00,124.1523421528
2016-08-19 00:00:00+00:00,123.6373398446
2016-08-22 00:00:00+00:00,124.143145683
2016-08-23 00:00:00+00:00,123.3614457509
2016-08-24 00:00:00+00:00,122.5797458189
2016-08-25 00:00:00+00:00,122.2946552554
2016-08-26 00:00:00+00:00,121.6049200212
2016-08-29 00:00:00+00:00,122.2210834971
2016-08-30 00:00:00+00:00,120.2990213112
2016-08-31 00:00:00+00:00,119.0483014198
2016-09-01 00:00:00+00:00,119.4621425604
2016-09-02 00:00:00+00:00,120.6208977538
2016-09-06 00:00:00+00:00,122.3038517252
2016-09-07 00:00:00+00:00,121.9819752826
2016-09-08 00:00:00+00:00,122.2210834971
2016-09-09 00:00:00+00:00,118.2022261992
2016-09-12 00:00:00+00:00,119.6644648957
2016-09-13 00:00:00+00:00,118.4137450044
2016-09-14 00:00:00+00:00,117.4113297974
2016-09-15 00:00:00+00:00,117.5032944953
2016-09-16 00:00:00+00:00,116.5192722278
2016-09-19 00:00:00+00:00,117.2365968714
2016-09-20 00:00:00+00:00,117.5216874349
2016-09-21 00:00:00+00:00,120.0691095664
2016-09-22 00:00:00+00:00,121.2738471088
2016-09-23 00:00:00+00:00,121.1910788807
2016-09-26 00:00:00+00:00,120.0783060362
2016-09-27 00:00:00+00:00,120.7680412704
2016-09-28 00:00:00+00:00,121.6049200212
2016-09-29 00:00:00+00:00,120.5013436465
2016-09-30 00:00:00+00:00,121.1542930015
2016-10-03 00:00:00+00:00,121.7428670681
2016-10-04 00:00:00+00:00,121.6233129608
2016-10-05 00:00:00+00:00,123.83966218
2016-10-06 00:00:00+00:00,123.618946905
2016-10-07 00:00:00+00:00,123.094748127
2016-10-10 00:00:00+00:00,124.9248456151
2016-10-11 00:00:00+00:00,122.9935869594
2016-10-12 00:00:00+00:00,122.4601917116
2016-10-13 00:00:00+00:00,122.662514047
2016-10-14 00:00:00+00:00,122.7728716844
2016-10-17 00:00:00+00:00,123.2326951739
2016-10-18 00:00:00+00:00,124.2443068507
2016-10-19 00:00:00+00:00,125.2375255879
