date,adjClose
2016-10-20 00:00:00+00:00,124.9248456151
2016-10-21 00:00:00+00:00,124.7317197495
2016-10-24 00:00:00+00:00,126.4054772511
2016-10-25 00:00:00+00:00,127.849323008
2016-10-26 00:00:00+00:00,133.8454213105
2016-10-27 00:00:00+00:00,131.7946085475
2016-10-28 00:00:00+00:00,131.5187144539
2016-10-31 00:00:00+00:00,130.9853192061
2016-11-01 00:00:00+00:00,130.9669262665
2016-11-02 00:00:00+00:00,129.4403122815
2016-11-03 00:00:00+00:00,128.7689699869
2016-11-04 00:00:00+00:00,128.327539437
2016-11-07 00:00:00+00:00,131.5371073934
2016-11-08 00:00:00+00:00,131.776215608
2016-11-09 00:00:00+00:00,134.4543679505
2016-11-10 00:00:00+00:00,136.8637783624
2016-11-11 00:00:00+00:00,137.6329363016
2016-11-14 00:00:00+00:00,138.9951798807
2016-11-15 00:00:00+00:00,137.2529908136
2016-11-16 00:00:00+00:00,135.7054079721
2016-11-17 00:00:00+00:00,134.6767750654
2016-11-18 00:00:00+00:00,135.622005304
2016-11-21 00:00:00+00:00,136.2428918332
2016-11-22 00:00:00+00:00,138.5596326139
2016-11-23 00:00:00+00:00,138.7635058026
2016-11-25 00:00:00+00:00,139.0415146963
2016-11-28 00:00:00+00:00,138.791306692
2016-11-29 00:00:00+00:00,140.524228796
2016-11-30 00:00:00+00:00,139.5233967787
2016-12-01 00:00:00+00:00,141.2192510302
2016-12-02 00:00:00+00:00,141.0895135465
2016-12-05 00:00:00+00:00,141.0061108784
2016-12-06 00:00:00+00:00,141.0802465834
2016-12-07 00:00:00+00:00,142.8409695767
2016-12-08 00:00:00+00:00,143.9993399671
2016-12-09 00:00:00+00:00,145.0187059106
2016-12-12 00:00:00+00:00,145.6395924398
2016-12-13 00:00:00+00:00,145.1762442837
2016-12-14 00:00:00+00:00,143.1467793598
2016-12-15 00:00:00+00:00,142.4980919412
2016-12-16 00:00:00+00:00,143.1745802491
2016-12-19 00:00:00+00:00,144.7314300538
2016-12-20 00:00:00+00:00,144.9260362794
2016-12-21 00:00:00+00:00,145.9361352598
2016-12-22 00:00:00+00:00,145.9176013335
2016-12-23 00:00:00+00:00,146.2419450428
2016-12-27 00:00:00+00:00,145.9361352598
2016-12-28 00:00:00+00:00,144.6572943488
2016-12-29 00:00:00+00:00,144.2773488608
2016-12-30 00:00:00+00:00,144.2680818977
2017-01-03 00:00:00+00:00,145.4635201405
2017-01-04 00:00:00+00:00,146.9925690558
2017-01-05 00:00:00+00:00,147.0759717239
2017-01-06 00:00:00+00:00,147.4373832857
2017-01-09 00:00:00+00:00,146.7145601621
2017-01-10 00:00:00+00:00,147.4095823963
2017-01-11 00:00:00+00:00,147.7153921794
2017-01-12 00:00:00+00:00,146.6867592727
2017-01-13 00:00:00+00:00,147.1871752814
2017-01-17 00:00:00+00:00,146.1122075591
2017-01-18 00:00:00+00:00,146.7145601621
2017-01-19 00:00:00+00:00,147.3447136545
2017-01-20 00:00:00+00:00,147.8358627
2017-01-23 00:00:00+00:00,146.2697459322
2017-01-24 00:00:00+00:00,148.7810929385
2017-01-25 00:00:00+00:00,155.0918948252
2017-01-26 00:00:00+00:00,156.7228803349
2017-01-27 00:00:00+00:00,155.4069715714
2017-01-30 00:00:00+00:00,153.4331084262
2017-01-31 00:00:00+00:00,151.4407113548
2017-02-01 00:00:00+00:00,151.9503943266
2017-02-02 00:00:00+00:00,150.3657436325
2017-02-03 00:00:00+00:00,150.4954811163
2017-02-06 00:00:00+00:00,151.9596612897
2017-02-07 00:00:00+00:00,154.2949359967
2017-02-08 00:00:00+00:00,153.11803168
2017-02-09 00:00:00+00:00,153.5573545229
2017-02-10 00:00:00+00:00,155.3800769561
2017-02-13 00:00:00+00:00,157.0625899713
2017-02-14 00:00:00+00:00,157.5019128142
2017-02-15 00:00:00+00:00,158.2496963765
2017-02-16 00:00:00+00:00,159.6611378504
2017-02-17 00:00:00+00:00,161.4371238109
2017-02-21 00:00:00+00:00,164.1011027517
2017-02-22 00:00:00+00:00,163.9141568611
2017-02-23 00:00:00+00:00,165.3162510404
2017-02-24 00:00:00+00:00,165.8583941231
2017-02-27 00:00:00+00:00,167.7185057344
2017-02-28 00:00:00+00:00,168.4662892967
2017-03-01 00:00:00+00:00,171.9060936834
2017-03-02 00:00:00+00:00,171.0461425867
2017-03-03 00:00:00+00:00,170.2890117299
2017-03-06 00:00:00+00:00,169.1205999137
2017-03-07 00:00:00+00:00,170.1394550174
2017-03-08 00:00:00+00:00,169.8777307706
2017-03-09 00:00:00+00:00,168.7840973107
2017-03-10 00:00:00+00:00,167.0361532338
2017-03-13 00:00:00+00:00,167.3633085423
2017-03-14 00:00:00+00:00,167.0641951174
2017-03-15 00:00:00+00:00,167.0455005283
2017-03-16 00:00:00+00:00,166.5594412128
2017-03-17 00:00:00+00:00,168.3447744678
2017-03-20 00:00:00+00:00,167.6811165563
2017-03-21 00:00:00+00:00,164.4749945328
2017-03-22 00:00:00+00:00,165.4284185748
2017-03-23 00:00:00+00:00,165.6901428216
2017-03-24 00:00:00+00:00,164.3441324094
2017-03-27 00:00:00+00:00,164.6058566562
2017-03-28 00:00:00+00:00,165.7836157669
2017-03-29 00:00:00+00:00,166.0359927192
2017-03-30 00:00:00+00:00,166.3631480277
2017-03-31 00:00:00+00:00,165.3162510404
2017-04-03 00:00:00+00:00,165.1199578553
2017-04-04 00:00:00+00:00,167.0361532338
2017-04-05 00:00:00+00:00,165.5218915201
2017-04-06 00:00:00+00:00,165.7929630614
2017-04-07 00:00:00+00:00,167.1763626517
2017-04-10 00:00:00+00:00,165.9705616575
2017-04-11 00:00:00+00:00,166.9146384049
2017-04-12 00:00:00+00:00,164.5591201836
2017-04-13 00:00:00+00:00,164.1571865188
2017-04-17 00:00:00+00:00,167.3352666587
2017-04-18 00:00:00+00:00,166.2416331988
2017-04-19 00:00:00+00:00,166.7557343979
2017-04-20 00:00:00+00:00,167.5969909055
2017-04-21 00:00:00+00:00,168.6064987146
2017-04-24 00:00:00+00:00,170.1768441955
2017-04-25 00:00:00+00:00,171.5322019022
2017-04-26 00:00:00+00:00,169.849688887
2017-04-27 00:00:00+00:00,171.2611303609
2017-04-28 00:00:00+00:00,172.7660447801
2017-05-01 00:00:00+00:00,170.485304915
2017-05-02 00:00:00+00:00,171.4667708405
2017-05-03 00:00:00+00:00,171.4200343679
2017-05-04 00:00:00+00:00,171.120920943
2017-05-05 00:00:00+00:00,172.9342960816
2017-05-08 00:00:00+00:00,173.878372829
2017-05-09 00:00:00+00:00,174.7102820421
2017-05-10 00:00:00+00:00,172.5510570059
2017-05-11 00:00:00+00:00,173.2669583233
2017-05-12 00:00:00+00:00,172.6169952851
2017-05-15 00:00:00+00:00,171.806896426
2017-05-16 00:00:00+00:00,172.0989088054
2017-05-17 00:00:00+00:00,168.4063651682
2017-05-18 00:00:00+00:00,167.1064390919
2017-05-19 00:00:00+00:00,170.2714764952
2017-05-22 00:00:00+00:00,173.0126249605
2017-05-23 00:00:00+00:00,172.8430693854
2017-05-24 00:00:00+00:00,174.5009461204
2017-05-25 00:00:00+00:00,176.2153413806
2017-05-26 00:00:00+00:00,175.7631931801
2017-05-30 00:00:00+00:00,176.0363660512
2017-05-31 00:00:00+00:00,176.7428476145
2017-06-01 00:00:00+00:00,176.450835235
2017-06-02 00:00:00+00:00,179.1919837004
2017-06-05 00:00:00+00:00,177.9862551658
2017-06-06 00:00:00+00:00,175.9139092469
2017-06-07 00:00:00+00:00,177.1855760608
2017-06-08 00:00:00+00:00,178.9093910751
2017-06-09 00:00:00+00:00,179.0035886168
2017-06-12 00:00:00+00:00,178.9753293543
2017-06-13 00:00:00+00:00,180.0020825595
2017-06-14 00:00:00+00:00,181.2172308483
2017-06-15 00:00:00+00:00,184.1090953805
2017-06-16 00:00:00+00:00,185.041651044
2017-06-19 00:00:00+00:00,187.5284661466
2017-06-20 00:00:00+00:00,186.8219845834
2017-06-21 00:00:00+00:00,187.6132439342
2017-06-22 00:00:00+00:00,187.867577297
2017-06-23 00:00:00+00:00,190.4956887122
2017-06-26 00:00:00+00:00,188.3762440225
2017-06-27 00:00:00+00:00,187.3494908172
2017-06-28 00:00:00+00:00,188.0371328721
2017-06-29 00:00:00+00:00,186.00246597
2017-06-30 00:00:00+00:00,186.2756388411
2017-07-03 00:00:00+00:00,187.066898192
2017-07-05 00:00:00+00:00,190.1000590368
2017-07-06 00:00:00+00:00,189.789207149
2017-07-07 00:00:00+00:00,190.6275652707
2017-07-10 00:00:00+00:00,192.1253061848
2017-07-11 00:00:00+00:00,194.3012693995
2017-07-12 00:00:00+00:00,194.4614052205
2017-07-13 00:00:00+00:00,194.2635903828
2017-07-14 00:00:00+00:00,196.4112943351
2017-07-17 00:00:00+00:00,196.8728622897
2017-07-18 00:00:00+00:00,196.1569609723
2017-07-19 00:00:00+00:00,198.6437760749
2017-07-20 00:00:00+00:00,198.0785908243
2017-07-21 00:00:00+00:00,199.8306651012
2017-07-24 00:00:00+00:00,199.8683441179
2017-07-25 00:00:00+00:00,200.1320972348
2017-07-26 00:00:00+00:00,219.9041612514
2017-07-27 00:00:00+00:00,227.0160756547
2017-07-28 00:00:00+00:00,227.2704090174
2017-07-31 00:00:00+00:00,228.3913597644
2017-08-01 00:00:00+00:00,225.5465940031
2017-08-02 00:00:00+00:00,224.1430506308
2017-08-03 00:00:00+00:00,224.4256432561
2017-08-04 00:00:00+00:00,223.9169765306
2017-08-07 00:00:00+00:00,226.2907545831
2017-08-08 00:00:00+00:00,225.6031125282
2017-08-09 00:00:00+00:00,222.0518652036
2017-08-10 00:00:00+00:00,220.6966769178
2017-08-11 00:00:00+00:00,222.5920451497
2017-08-14 00:00:00+00:00,224.7432880929
2017-08-15 00:00:00+00:00,226.657610007
2017-08-16 00:00:00+00:00,225.1602691039
2017-08-17 00:00:00+00:00,223.264900872
2017-08-18 00:00:00+00:00,223.4354840129
2017-08-21 00:00:00+00:00,223.3501924425
2017-08-22 00:00:00+00:00,227.2072667943
2017-08-23 00:00:00+00:00,225.6341111618
2017-08-24 00:00:00+00:00,226.2501058372
2017-08-25 00:00:00+00:00,223.5492061068
2017-08-28 00:00:00+00:00,224.7717186163
2017-08-29 00:00:00+00:00,227.9085530401
2017-08-30 00:00:00+00:00,227.8801225166
2017-08-31 00:00:00+00:00,227.1219752239
2017-09-01 00:00:00+00:00,227.7569235815
2017-09-05 00:00:00+00:00,224.6011354755
2017-09-06 00:00:00+00:00,222.3456472796
2017-09-07 00:00:00+00:00,223.9472334355
2017-09-08 00:00:00+00:00,226.2880132018
2017-09-11 00:00:00+00:00,228.0033214517
2017-09-12 00:00:00+00:00,227.9938446105
2017-09-13 00:00:00+00:00,229.273218167
2017-09-14 00:00:00+00:00,232.4005757496
2017-09-15 00:00:00+00:00,235.9733448666
2017-09-18 00:00:00+00:00,239.8398960596
2017-09-19 00:00:00+00:00,239.2523319078
2017-09-20 00:00:00+00:00,242.0953842556
2017-09-21 00:00:00+00:00,242.6450410428
2017-09-22 00:00:00+00:00,243.0335915303
2017-09-25 00:00:00+00:00,241.0150243634
2017-09-26 00:00:00+00:00,240.4274602115
2017-09-27 00:00:00+00:00,241.9248011147
2017-09-28 00:00:00+00:00,240.9676401576
2017-09-29 00:00:00+00:00,240.9107791106
2017-10-02 00:00:00+00:00,242.597656837
2017-10-03 00:00:00+00:00,242.0953842556
2017-10-04 00:00:00+00:00,242.3796894903
2017-10-05 00:00:00+00:00,245.3459407732
2017-10-06 00:00:00+00:00,245.0521586973
2017-10-09 00:00:00+00:00,244.8720987152
2017-10-10 00:00:00+00:00,247.2792163697
2017-10-11 00:00:00+00:00,247.7625352688
2017-10-12 00:00:00+00:00,248.2079468033
2017-10-13 00:00:00+00:00,247.0991563877
2017-10-16 00:00:00+00:00,246.1609491129
2017-10-17 00:00:00+00:00,245.0900660619
2017-10-18 00:00:00+00:00,246.4357775065
2017-10-19 00:00:00+00:00,245.4880933906
2017-10-20 00:00:00+00:00,250.8993696925
2017-10-23 00:00:00+00:00,248.5964972908
2017-10-24 00:00:00+00:00,252.0839748375
2017-10-25 00:00:00+00:00,244.8815755564
2017-10-26 00:00:00+00:00,245.7060607372
2017-10-27 00:00:00+00:00,243.0430683715
2017-10-30 00:00:00+00:00,245.6871070549
2017-10-31 00:00:00+00:00,244.4835482277
2017-11-01 00:00:00+00:00,244.976343968
2017-11-02 00:00:00+00:00,248.8902793668
2017-11-03 00:00:00+00:00,248.0563173448
2017-11-06 00:00:00+00:00,250.2549444937
2017-11-07 00:00:00+00:00,252.2071737725
2017-11-08 00:00:00+00:00,251.6764706676
2017-11-09 00:00:00+00:00,250.3023286995
2017-11-10 00:00:00+00:00,248.5396362439
2017-11-13 00:00:00+00:00,250.0355428143
2017-11-14 00:00:00+00:00,249.4066903707
2017-11-15 00:00:00+00:00,250.4547777768
2017-11-16 00:00:00+00:00,251.2551354323
2017-11-17 00:00:00+00:00,249.8830937371
2017-11-20 00:00:00+00:00,252.1412456938
2017-11-21 00:00:00+00:00,254.3898695831
2017-11-22 00:00:00+00:00,252.6367051948
2017-11-24 00:00:00+00:00,253.3322541097
2017-11-27 00:00:00+00:00,253.0464120899
2017-11-28 00:00:00+00:00,255.3426763159
2017-11-29 00:00:00+00:00,256.5908531358
2017-11-30 00:00:00+00:00,263.7369036316
2017-12-01 00:00:00+00:00,258.57269114
2017-12-04 00:00:00+00:00,264.851687509
2017-12-05 00:00:00+00:00,262.5363671483
2017-12-06 00:00:00+00:00,265.1375295288
2017-12-07 00:00:00+00:00,268.66291444
2017-12-08 00:00:00+00:00,272.4074448998
2017-12-11 00:00:00+00:00,269.796754452
2017-12-12 00:00:00+00:00,276.2567841003
2017-12-13 00:00:00+00:00,278.0671168925
2017-12-14 00:00:00+00:00,280.0108426274
2017-12-15 00:00:00+00:00,280.0680110313
2017-12-18 00:00:00+00:00,282.1641858434
2017-12-19 00:00:00+00:00,283.2218013168
2017-12-20 00:00:00+00:00,283.8411256931
2017-12-21 00:00:00+00:00,281.1065703701
2017-12-22 00:00:00+00:00,281.1732668414
2017-12-26 00:00:00+00:00,281.4209965919
2017-12-27 00:00:00+00:00,281.6687263424
2017-12-28 00:00:00+00:00,282.3642752573
2017-12-29 00:00:00+00:00,280.9922335621
2018-01-02 00:00:00+00:00,282.8311505564
2018-01-03 00:00:00+00:00,283.7458450198
2018-01-04 00:00:00+00:00,282.6691734118
2018-01-05 00:00:00+00:00,294.2648313497
2018-01-08 00:00:00+00:00,295.5130081696
2018-01-09 00:00:00+00:00,303.402247917
2018-01-10 00:00:00+00:00,305.1458842379
2018-01-11 00:00:00+00:00,312.6349451575
2018-01-12 00:00:00+00:00,320.3431516257
2018-01-16 00:00:00+00:00,319.3427045563
2018-01-17 00:00:00+00:00,334.4446912707
2018-01-18 00:00:00+00:00,324.1067382201
2018-01-19 00:00:00+00:00,321.7914178595
2018-01-22 00:00:00+00:00,322.0486756773
2018-01-23 00:00:00+00:00,319.7524114513
2018-01-24 00:00:00+00:00,318.8948853918
2018-01-25 00:00:00+00:00,326.9175180818
2018-01-26 00:00:00+00:00,327.0223268224
2018-01-29 00:00:00+00:00,324.7355906637
2018-01-30 00:00:00+00:00,321.7723617248
2018-01-31 00:00:00+00:00,337.6461218928
2018-02-01 00:00:00+00:00,340.0948351961
2018-02-02 00:00:00+00:00,332.4437971319
2018-02-05 00:00:00+00:00,313.3590782744
2018-02-06 00:00:00+00:00,324.8213432697
2018-02-07 00:00:00+00:00,331.691079813
2018-02-08 00:00:00+00:00,315.731567039
2018-02-09 00:00:00+00:00,318.7676316739
2018-02-12 00:00:00+00:00,329.2741392587
2018-02-13 00:00:00+00:00,328.6611798372
2018-02-14 00:00:00+00:00,330.2797758097
2018-02-15 00:00:00+00:00,341.399242816
2018-02-16 00:00:00+00:00,340.0392390995
2018-02-20 00:00:00+00:00,338.420643127
2018-02-21 00:00:00+00:00,337.4820490128
2018-02-22 00:00:00+00:00,340.8820583041
2018-02-23 00:00:00+00:00,341.5907926353
2018-02-26 00:00:00+00:00,348.1226414711
2018-02-27 00:00:00+00:00,349.2336304226
2018-02-28 00:00:00+00:00,346.9063001189
2018-03-01 00:00:00+00:00,334.9152814351
2018-03-02 00:00:00+00:00,330.1073809724
2018-03-05 00:00:00+00:00,337.8459936693
2018-03-06 00:00:00+00:00,334.177814631
2018-03-07 00:00:00+00:00,332.3772463302
2018-03-08 00:00:00+00:00,333.9958423028
2018-03-09 00:00:00+00:00,339.5412095695
2018-03-12 00:00:00+00:00,329.6476614062
2018-03-13 00:00:00+00:00,324.3608863954
2018-03-14 00:00:00+00:00,316.3062164967
2018-03-15 00:00:00+00:00,316.0380467498
2018-03-16 00:00:00+00:00,316.5073438069
2018-03-19 00:00:00+00:00,317.742840141
2018-03-20 00:00:00+00:00,323.3648273354
2018-03-21 00:00:00+00:00,322.8572203144
2018-03-22 00:00:00+00:00,306.1061886227
2018-03-23 00:00:00+00:00,307.4374598663
2018-03-26 00:00:00+00:00,315.0707201627
2018-03-27 00:00:00+00:00,307.5523897579
2018-03-28 00:00:00+00:00,306.4988657521
2018-03-29 00:00:00+00:00,314.0267736479
2018-04-02 00:00:00+00:00,308.8166185648
2018-04-03 00:00:00+00:00,316.8425559906
2018-04-04 00:00:00+00:00,313.6053640456
2018-04-05 00:00:00+00:00,322.1867959471
2018-04-06 00:00:00+00:00,312.3411352386
2018-04-09 00:00:00+00:00,308.8549285286
2018-04-10 00:00:00+00:00,320.6831298662
2018-04-11 00:00:00+00:00,313.5287441179
2018-04-12 00:00:00+00:00,323.221164971
2018-04-13 00:00:00+00:00,315.3676223825
2018-04-16 00:00:00+00:00,317.7524176319
2018-04-17 00:00:00+00:00,322.4932756579
2018-04-18 00:00:00+00:00,326.5924417895
2018-04-19 00:00:00+00:00,326.2476521148
2018-04-20 00:00:00+00:00,324.3608863954
2018-04-23 00:00:00+00:00,324.5237037418
2018-04-24 00:00:00+00:00,315.1569175813
2018-04-25 00:00:00+00:00,328.3738551083
2018-04-26 00:00:00+00:00,328.3068126716
2018-04-27 00:00:00+00:00,326.4775118979
2018-04-30 00:00:00+00:00,319.4667885141
2018-05-01 00:00:00+00:00,315.6166371475
2018-05-02 00:00:00+00:00,310.4926794831
2018-05-03 00:00:00+00:00,316.7180486081
2018-05-04 00:00:00+00:00,320.3000302277
2018-05-07 00:00:00+00:00,326.0465248047
2018-05-08 00:00:00+00:00,324.0735616666
2018-05-09 00:00:00+00:00,329.944563626
2018-05-10 00:00:00+00:00,331.1704824691
2018-05-11 00:00:00+00:00,329.6208429284
2018-05-14 00:00:00+00:00,331.6709871655
2018-05-15 00:00:00+00:00,329.2935898577
2018-05-16 00:00:00+00:00,328.1867044714
2018-05-17 00:00:00+00:00,331.2378581013
2018-05-18 00:00:00+00:00,338.0620471346
2018-05-21 00:00:00+00:00,350.2762867444
2018-05-22 00:00:00+00:00,341.709956364
2018-05-23 00:00:00+00:00,345.742869206
2018-05-24 00:00:00+00:00,345.5407423094
2018-05-25 00:00:00+00:00,346.5898771538
2018-05-29 00:00:00+00:00,339.265183424
2018-05-30 00:00:00+00:00,344.7611099939
2018-05-31 00:00:00+00:00,338.9571805339
2018-06-01 00:00:00+00:00,343.3462217176
2018-06-04 00:00:00+00:00,347.2058829339
2018-06-05 00:00:00+00:00,346.5995022441
2018-06-06 00:00:00+00:00,357.6298557451
2018-06-07 00:00:00+00:00,354.7134533796
2018-06-08 00:00:00+00:00,355.6470871402
2018-06-11 00:00:00+00:00,357.0331001456
2018-06-12 00:00:00+00:00,356.7250972555
2018-06-13 00:00:00+00:00,350.2089111122
2018-06-14 00:00:00+00:00,348.8325231972
2018-06-15 00:00:00+00:00,344.4627321941
2018-06-18 00:00:00+00:00,341.4404538352
2018-06-19 00:00:00+00:00,328.3310808262
2018-06-20 00:00:00+00:00,329.8422200056
2018-06-21 00:00:00+00:00,325.0007995772
2018-06-22 00:00:00+00:00,326.2039358665
2018-06-25 00:00:00+00:00,318.7829912337
2018-06-26 00:00:00+00:00,318.8792421368
2018-06-27 00:00:00+00:00,317.4547287702
2018-06-28 00:00:00+00:00,322.1036473923
2018-06-29 00:00:00+00:00,322.9314051594
2018-07-02 00:00:00+00:00,323.4800353074
2018-07-03 00:00:00+00:00,320.4481318582
2018-07-05 00:00:00+00:00,320.688759116
2018-07-06 00:00:00+00:00,322.094022302
2018-07-09 00:00:00+00:00,329.1010880514
2018-07-10 00:00:00+00:00,334.1446353764
2018-07-11 00:00:00+00:00,327.8305761298
2018-07-12 00:00:00+00:00,333.0570001708
2018-07-13 00:00:00+00:00,337.6385431608
2018-07-16 00:00:00+00:00,342.7494661181
2018-07-17 00:00:00+00:00,343.5002231626
2018-07-18 00:00:00+00:00,346.7246284182
2018-07-19 00:00:00+00:00,342.0083341638
2018-07-20 00:00:00+00:00,341.5944552803
2018-07-23 00:00:00+00:00,340.0255655589
2018-07-24 00:00:00+00:00,344.8381107164
2018-07-25 00:00:00+00:00,342.5762144924
2018-07-26 00:00:00+00:00,345.8487451995
2018-07-27 00:00:00+00:00,347.1288822114
2018-07-30 00:00:00+00:00,337.8984205993
2018-07-31 00:00:00+00:00,342.9419679244
2018-08-01 00:00:00+00:00,339.5346859528
2018-08-02 00:00:00+00:00,336.6182835874
2018-08-03 00:00:00+00:00,335.3766469368
2018-08-06 00:00:00+00:00,333.5767550478
2018-08-07 00:00:00+00:00,337.6096678898
2018-08-08 00:00:00+00:00,334.741390976
2018-08-09 00:00:00+00:00,332.4794947519
2018-08-10 00:00:00+00:00,328.3104425514
2018-08-13 00:00:00+00:00,327.2947801823
2018-08-14 00:00:00+00:00,328.0492722279
2018-08-15 00:00:00+00:00,320.9106167197
2018-08-16 00:00:00+00:00,334.6655870891
2018-08-17 00:00:00+00:00,335.0718520367
2018-08-20 00:00:00+00:00,339.2699231621
2018-08-21 00:00:00+00:00,342.20083457
2018-08-22 00:00:00+00:00,338.5831419412
2018-08-23 00:00:00+00:00,336.1165333306
2018-08-24 00:00:00+00:00,337.9543985699
2018-08-27 00:00:00+00:00,342.1718156451
2018-08-28 00:00:00+00:00,339.7245529845
2018-08-29 00:00:00+00:00,338.7379095403
2018-08-30 00:00:00+00:00,335.5555007839
2018-08-31 00:00:00+00:00,331.5799080822
2018-09-04 00:00:00+00:00,334.9267574126
2018-09-05 00:00:00+00:00,335.3426953352
2018-09-06 00:00:00+00:00,339.7825908341
2018-09-07 00:00:00+00:00,337.8576688204
2018-09-10 00:00:00+00:00,330.6803214125
2018-09-11 00:00:00+00:00,333.9594599183
2018-09-12 00:00:00+00:00,341.852607472
2018-09-13 00:00:00+00:00,343.8355673354
