date,adjClose
2018-09-14 00:00:00+00:00,348.0336384608
2018-09-17 00:00:00+00:00,344.3192160826
2018-09-18 00:00:00+00:00,351.6900229894
2018-09-19 00:00:00+00:00,353.2763908801
2018-09-20 00:00:00+00:00,355.4431372674
2018-09-21 00:00:00+00:00,360.0571463153
2018-09-24 00:00:00+00:00,355.9558049394
2018-09-25 00:00:00+00:00,355.2206588437
2018-09-26 00:00:00+00:00,353.0926043562
2018-09-27 00:00:00+00:00,355.3754264428
2018-09-28 00:00:00+00:00,359.7379381422
2018-10-01 00:00:00+00:00,369.7881591083
2018-10-02 00:00:00+00:00,373.7347328852
2018-10-03 00:00:00+00:00,379.4708070266
2018-10-04 00:00:00+00:00,377.2363498147
2018-10-05 00:00:00+00:00,373.8314626346
2018-10-08 00:00:00+00:00,373.1543543886
2018-10-09 00:00:00+00:00,372.8351462155
2018-10-10 00:00:00+00:00,355.4528102423
2018-10-11 00:00:00+00:00,346.3989056954
2018-10-12 00:00:00+00:00,348.333500684
2018-10-15 00:00:00+00:00,347.143724766
2018-10-16 00:00:00+00:00,356.2073022879
2018-10-17 00:00:00+00:00,353.5472341785
2018-10-18 00:00:00+00:00,347.5983545883
2018-10-19 00:00:00+00:00,344.6094053309
2018-10-22 00:00:00+00:00,344.3385620324
2018-10-23 00:00:00+00:00,338.6024878911
2018-10-24 00:00:00+00:00,343.052056365
2018-10-25 00:00:00+00:00,351.8738095133
2018-10-26 00:00:00+00:00,347.5209707888
2018-10-29 00:00:00+00:00,324.615366123
2018-10-30 00:00:00+00:00,338.4670662418
2018-10-31 00:00:00+00:00,343.2551888388
2018-11-01 00:00:00+00:00,351.1967012673
2018-11-02 00:00:00+00:00,346.0506785974
2018-11-05 00:00:00+00:00,350.1423469984
2018-11-06 00:00:00+00:00,354.485512748
2018-11-07 00:00:00+00:00,359.8540138415
2018-11-08 00:00:00+00:00,360.2989706889
2018-11-09 00:00:00+00:00,358.9093557576
2018-11-12 00:00:00+00:00,346.9470062439
2018-11-13 00:00:00+00:00,339.6393808709
2018-11-14 00:00:00+00:00,334.9846567303
2018-11-15 00:00:00+00:00,331.9236168466
2018-11-16 00:00:00+00:00,326.4623329907
2018-11-19 00:00:00+00:00,311.8762350053
2018-11-20 00:00:00+00:00,308.7277368392
2018-11-21 00:00:00+00:00,308.3584685358
2018-11-23 00:00:00+00:00,303.4996750696
2018-11-26 00:00:00+00:00,307.4255801903
2018-11-27 00:00:00+00:00,309.048417208
2018-11-28 00:00:00+00:00,324.0815241922
2018-11-29 00:00:00+00:00,332.8856579529
2018-11-30 00:00:00+00:00,336.9670444645
2018-12-03 00:00:00+00:00,349.7942592151
2018-12-04 00:00:00+00:00,332.8273524313
2018-12-06 00:00:00+00:00,322.5267102831
2018-12-07 00:00:00+00:00,314.0918448258
2018-12-10 00:00:00+00:00,317.1334495357
2018-12-11 00:00:00+00:00,312.9354519809
2018-12-12 00:00:00+00:00,317.4638474913
2018-12-13 00:00:00+00:00,316.2783018856
2018-12-14 00:00:00+00:00,309.7480834671
2018-12-17 00:00:00+00:00,307.2020756908
2018-12-18 00:00:00+00:00,318.7951569011
2018-12-19 00:00:00+00:00,310.5254904217
2018-12-20 00:00:00+00:00,304.2090589157
2018-12-21 00:00:00+00:00,295.9491100232
2018-12-24 00:00:00+00:00,285.8525372006
2018-12-26 00:00:00+00:00,305.0642065657
2018-12-27 00:00:00+00:00,308.183551971
2018-12-28 00:00:00+00:00,307.4450153641
2018-12-31 00:00:00+00:00,313.3921785667
2019-01-02 00:00:00+00:00,314.6651824548
2019-01-03 00:00:00+00:00,302.1197777252
2019-01-04 00:00:00+00:00,317.8428333817
2019-01-07 00:00:00+00:00,318.8437448357
2019-01-08 00:00:00+00:00,330.9129878057
2019-01-09 00:00:00+00:00,334.1197914933
2019-01-10 00:00:00+00:00,342.6518328199
2019-01-11 00:00:00+00:00,342.9336428409
2019-01-14 00:00:00+00:00,340.4653757601
2019-01-15 00:00:00+00:00,342.2922821034
2019-01-16 00:00:00+00:00,342.1173655386
2019-01-17 00:00:00+00:00,348.948829152
2019-01-18 00:00:00+00:00,354.4295481818
2019-01-22 00:00:00+00:00,347.7924363071
2019-01-23 00:00:00+00:00,348.4823849793
2019-01-24 00:00:00+00:00,348.1519870236
2019-01-25 00:00:00+00:00,353.9145160744
2019-01-28 00:00:00+00:00,352.7192528817
2019-01-29 00:00:00+00:00,354.6044647466
2019-01-30 00:00:00+00:00,376.7702805392
2019-01-31 00:00:00+00:00,374.7295872834
2019-02-01 00:00:00+00:00,376.4884705181
2019-02-04 00:00:00+00:00,385.7882012124
2019-02-05 00:00:00+00:00,398.5959807891
2019-02-06 00:00:00+00:00,399.4997163738
2019-02-07 00:00:00+00:00,395.7244338506
2019-02-08 00:00:00+00:00,395.4704951266
2019-02-11 00:00:00+00:00,394.5328752227
2019-02-12 00:00:00+00:00,401.1450489205
2019-02-13 00:00:00+00:00,401.0083126845
2019-02-14 00:00:00+00:00,400.2660302606
2019-02-15 00:00:00+00:00,408.2260325704
2019-02-19 00:00:00+00:00,406.5558971164
2019-02-20 00:00:00+00:00,411.7225734623
2019-02-21 00:00:00+00:00,407.8451244844
2019-02-22 00:00:00+00:00,414.1642919623
2019-02-25 00:00:00+00:00,416.9185504302
2019-02-26 00:00:00+00:00,416.8208816902
2019-02-27 00:00:00+00:00,425.2887614481
2019-02-28 00:00:00+00:00,429.703388496
2019-03-01 00:00:00+00:00,430.34800218
2019-03-04 00:00:00+00:00,422.6028710981
2019-03-05 00:00:00+00:00,420.0927844802
2019-03-06 00:00:00+00:00,414.5647337963
2019-03-07 00:00:00+00:00,412.7090277363
2019-03-08 00:00:00+00:00,412.6894939883
2019-03-11 00:00:00+00:00,390.6847268667
2019-03-12 00:00:00+00:00,366.6582168272
2019-03-13 00:00:00+00:00,368.3478860291
2019-03-14 00:00:00+00:00,364.5974064132
2019-03-15 00:00:00+00:00,370.1547577191
2019-03-18 00:00:00+00:00,363.6011852652
2019-03-19 00:00:00+00:00,364.7243757752
2019-03-20 00:00:00+00:00,367.3907323772
2019-03-21 00:00:00+00:00,364.0113939732
2019-03-22 00:00:00+00:00,353.7268756514
2019-03-25 00:00:00+00:00,361.8236141973
2019-03-26 00:00:00+00:00,361.7454792053
2019-03-27 00:00:00+00:00,365.4861919472
2019-03-28 00:00:00+00:00,365.7108300492
2019-03-29 00:00:00+00:00,372.5281081011
2019-04-01 00:00:00+00:00,382.4121845889
2019-04-02 00:00:00+00:00,381.6406015429
2019-04-03 00:00:00+00:00,375.770710269
2019-04-04 00:00:00+00:00,386.6314741568
2019-04-05 00:00:00+00:00,382.7930926749
2019-04-08 00:00:00+00:00,365.7889650412
2019-04-09 00:00:00+00:00,360.4367180893
2019-04-10 00:00:00+00:00,356.4322997494
2019-04-11 00:00:00+00:00,361.5306079773
2019-04-12 00:00:00+00:00,370.7896045291
2019-04-15 00:00:00+00:00,366.7070511972
2019-04-16 00:00:00+00:00,372.8211143211
2019-04-17 00:00:00+00:00,368.7190272411
2019-04-18 00:00:00+00:00,371.2095801111
2019-04-22 00:00:00+00:00,366.4238118512
2019-04-23 00:00:00+00:00,365.3006213412
2019-04-24 00:00:00+00:00,366.7070511972
2019-04-25 00:00:00+00:00,373.875936713
2019-04-26 00:00:00+00:00,371.9127950391
2019-04-29 00:00:00+00:00,370.2133589631
2019-04-30 00:00:00+00:00,368.8850640991
2019-05-01 00:00:00+00:00,368.0158123132
2019-05-02 00:00:00+00:00,367.0391249132
2019-05-03 00:00:00+00:00,367.6837385972
2019-05-06 00:00:00+00:00,362.9370378332
2019-05-07 00:00:00+00:00,348.9020398955
2019-05-08 00:00:00+00:00,351.3632921435
2019-05-09 00:00:00+00:00,347.8814015625
2019-05-10 00:00:00+00:00,348.4118733013
2019-05-13 00:00:00+00:00,331.4171305598
2019-05-14 00:00:00+00:00,336.9870838167
2019-05-15 00:00:00+00:00,339.5412070033
2019-05-16 00:00:00+00:00,347.5670479396
2019-05-17 00:00:00+00:00,348.7556975764
2019-05-20 00:00:00+00:00,346.5650457664
2019-05-21 00:00:00+00:00,352.4198819941
2019-05-22 00:00:00+00:00,346.5552222157
2019-05-23 00:00:00+00:00,344.3645704056
2019-05-24 00:00:00+00:00,348.6378149678
2019-05-28 00:00:00+00:00,348.6181678663
2019-05-29 00:00:00+00:00,342.64544903
2019-05-30 00:00:00+00:00,343.6965689568
2019-05-31 00:00:00+00:00,335.5823160641
2019-06-03 00:00:00+00:00,332.9103102689
2019-06-04 00:00:00+00:00,338.5392048301
2019-06-05 00:00:00+00:00,342.5963312765
2019-06-06 00:00:00+00:00,344.4529823621
2019-06-07 00:00:00+00:00,347.4589888817
2019-06-10 00:00:00+00:00,347.5572243888
2019-06-11 00:00:00+00:00,343.1660972181
2019-06-12 00:00:00+00:00,340.906680553
2019-06-13 00:00:00+00:00,342.7043903343
2019-06-14 00:00:00+00:00,341.0343867124
2019-06-17 00:00:00+00:00,348.6378149678
2019-06-18 00:00:00+00:00,367.3615026355
2019-06-19 00:00:00+00:00,362.056785248
2019-06-20 00:00:00+00:00,368.2652693016
2019-06-21 00:00:00+00:00,365.2789098834
2019-06-24 00:00:00+00:00,367.3909732877
2019-06-25 00:00:00+00:00,362.8033751026
2019-06-26 00:00:00+00:00,368.3242106059
2019-06-27 00:00:00+00:00,357.5968932222
2019-06-28 00:00:00+00:00,357.5870696715
2019-07-01 00:00:00+00:00,350.1702888797
2019-07-02 00:00:00+00:00,347.9108722147
2019-07-03 00:00:00+00:00,348.2154022869
2019-07-05 00:00:00+00:00,349.5808758367
2019-07-08 00:00:00+00:00,344.9245127965
2019-07-09 00:00:00+00:00,346.8597522879
2019-07-10 00:00:00+00:00,346.0836917812
2019-07-11 00:00:00+00:00,352.665470762
2019-07-12 00:00:00+00:00,358.8837783662
2019-07-15 00:00:00+00:00,355.2294174993
2019-07-16 00:00:00+00:00,356.3493022811
2019-07-17 00:00:00+00:00,362.9998461169
2019-07-18 00:00:00+00:00,354.7382399634
2019-07-19 00:00:00+00:00,370.7015098795
2019-07-22 00:00:00+00:00,366.8310308968
2019-07-23 00:00:00+00:00,366.4872066217
2019-07-24 00:00:00+00:00,355.0525935864
2019-07-25 00:00:00+00:00,341.9479769291
2019-07-26 00:00:00+00:00,338.9124997574
2019-07-29 00:00:00+00:00,334.2070189636
2019-07-30 00:00:00+00:00,341.3290932339
2019-07-31 00:00:00+00:00,335.1599033832
2019-08-01 00:00:00+00:00,328.3914769388
2019-08-02 00:00:00+00:00,333.568488167
2019-08-05 00:00:00+00:00,325.218470057
2019-08-06 00:00:00+00:00,326.5839436068
2019-08-07 00:00:00+00:00,325.53282368
2019-08-08 00:00:00+00:00,332.4338680591
2019-08-09 00:00:00+00:00,333.6198964274
2019-08-12 00:00:00+00:00,329.0635707792
2019-08-13 00:00:00+00:00,328.9845022213
2019-08-14 00:00:00+00:00,316.6893414702
2019-08-15 00:00:00+00:00,324.1810873298
2019-08-16 00:00:00+00:00,326.6025619151
2019-08-19 00:00:00+00:00,329.893790637
2019-08-20 00:00:00+00:00,327.8874259807
2019-08-21 00:00:00+00:00,336.0314874429
2019-08-22 00:00:00+00:00,350.2835950017
2019-08-23 00:00:00+00:00,351.8649661594
2019-08-26 00:00:00+00:00,354.8596877893
2019-08-27 00:00:00+00:00,350.5998692332
2019-08-28 00:00:00+00:00,355.7788597747
2019-08-29 00:00:00+00:00,358.5166085915
2019-08-30 00:00:00+00:00,359.8508905058
2019-09-03 00:00:00+00:00,350.2934785714
2019-09-04 00:00:00+00:00,352.3789117857
2019-09-05 00:00:00+00:00,356.105017576
2019-09-06 00:00:00+00:00,358.7735814046
2019-09-09 00:00:00+00:00,354.6027149762
2019-09-10 00:00:00+00:00,365.1880181631
2019-09-11 00:00:00+00:00,378.4814194576
2019-09-12 00:00:00+00:00,371.2565299808
2019-09-13 00:00:00+00:00,375.3384442816
2019-09-16 00:00:00+00:00,374.4390394357
2019-09-17 00:00:00+00:00,379.7267492443
2019-09-18 00:00:00+00:00,381.9110181558
2019-09-19 00:00:00+00:00,379.9639549179
2019-09-20 00:00:00+00:00,374.9727522014
2019-09-23 00:00:00+00:00,372.6402297438
2019-09-24 00:00:00+00:00,377.2064389617
2019-09-25 00:00:00+00:00,381.7034631914
2019-09-26 00:00:00+00:00,382.3854295031
2019-09-27 00:00:00+00:00,378.4023508997
2019-09-30 00:00:00+00:00,376.0401777328
2019-10-01 00:00:00+00:00,370.574563669
2019-10-02 00:00:00+00:00,363.0828178094
2019-10-03 00:00:00+00:00,367.7379791549
2019-10-04 00:00:00+00:00,371.3257149689
2019-10-07 00:00:00+00:00,372.1559348267
2019-10-08 00:00:00+00:00,369.7443438112
2019-10-09 00:00:00+00:00,370.5943308085
2019-10-10 00:00:00+00:00,366.6804371932
2019-10-11 00:00:00+00:00,370.5547965296
2019-10-14 00:00:00+00:00,368.8350553955
2019-10-15 00:00:00+00:00,366.6409029142
2019-10-16 00:00:00+00:00,368.0937876654
2019-10-17 00:00:00+00:00,364.7630246645
2019-10-18 00:00:00+00:00,339.9947989069
2019-10-21 00:00:00+00:00,327.2054596689
2019-10-22 00:00:00+00:00,333.0763000919
2019-10-23 00:00:00+00:00,336.5355494994
2019-10-24 00:00:00+00:00,340.5383952423
2019-10-25 00:00:00+00:00,335.8733503271
2019-10-28 00:00:00+00:00,336.9111251494
2019-10-29 00:00:00+00:00,344.8673987866
2019-10-30 00:00:00+00:00,342.0308142724
2019-10-31 00:00:00+00:00,335.952418885
2019-11-01 00:00:00+00:00,341.1709437054
2019-11-04 00:00:00+00:00,347.0022498495
2019-11-05 00:00:00+00:00,354.1184200591
2019-11-06 00:00:00+00:00,350.0661564675
2019-11-07 00:00:00+00:00,355.1809038057
2019-11-08 00:00:00+00:00,348.9085030808
2019-11-11 00:00:00+00:00,364.7734025372
2019-11-12 00:00:00+00:00,360.7177139543
2019-11-13 00:00:00+00:00,360.339978253
2019-11-14 00:00:00+00:00,365.2505423704
2019-11-15 00:00:00+00:00,369.4652775643
2019-11-18 00:00:00+00:00,367.2585058354
2019-11-19 00:00:00+00:00,364.8131641899
2019-11-20 00:00:00+00:00,368.6998657485
2019-11-21 00:00:00+00:00,364.2565010511
2019-11-22 00:00:00+00:00,369.1273035158
2019-11-25 00:00:00+00:00,370.9066374773
2019-11-26 00:00:00+00:00,371.2843731787
2019-11-27 00:00:00+00:00,365.8072055092
2019-11-29 00:00:00+00:00,363.9980503081
2019-12-02 00:00:00+00:00,353.0635957956
2019-12-03 00:00:00+00:00,349.9820677057
2019-12-04 00:00:00+00:00,346.7613738311
2019-12-05 00:00:00+00:00,343.6202032621
2019-12-06 00:00:00+00:00,351.9800907575
2019-12-09 00:00:00+00:00,349.1172517579
2019-12-10 00:00:00+00:00,345.8269749909
2019-12-11 00:00:00+00:00,347.9144617615
2019-12-12 00:00:00+00:00,344.2265684668
2019-12-13 00:00:00+00:00,339.6340975716
2019-12-16 00:00:00+00:00,325.0515114172
2019-12-17 00:00:00+00:00,325.0515114172
2019-12-18 00:00:00+00:00,328.7095834723
2019-12-19 00:00:00+00:00,331.5127799928
2019-12-20 00:00:00+00:00,326.0455527365
2019-12-23 00:00:00+00:00,335.538647336
2019-12-24 00:00:00+00:00,331.0157593331
2019-12-26 00:00:00+00:00,327.9541120696
2019-12-27 00:00:00+00:00,328.1728011598
2019-12-30 00:00:00+00:00,324.4550866256
2019-12-31 00:00:00+00:00,323.8189001812
2020-01-02 00:00:00+00:00,331.3338525553
2020-01-03 00:00:00+00:00,330.7771894165
2020-01-06 00:00:00+00:00,331.7513499094
2020-01-07 00:00:00+00:00,335.2702561798
2020-01-08 00:00:00+00:00,329.3954719826
2020-01-09 00:00:00+00:00,334.3358573396
2020-01-10 00:00:00+00:00,327.9541120696
2020-01-13 00:00:00+00:00,328.2523244654
2020-01-14 00:00:00+00:00,330.3696324755
2020-01-15 00:00:00+00:00,327.8348271113
2020-01-16 00:00:00+00:00,330.0217180138
2020-01-17 00:00:00+00:00,322.2184936571
2020-01-21 00:00:00+00:00,311.5027282349
2020-01-22 00:00:00+00:00,307.1587676694
2020-01-23 00:00:00+00:00,315.8963908663
2020-01-24 00:00:00+00:00,321.1250482059
2020-01-27 00:00:00+00:00,314.7134816963
2020-01-28 00:00:00+00:00,314.6737200435
2020-01-29 00:00:00+00:00,320.101185647
2020-01-30 00:00:00+00:00,321.3735585357
2020-01-31 00:00:00+00:00,316.3735306995
2020-02-03 00:00:00+00:00,314.1170569047
2020-02-04 00:00:00+00:00,316.0454970642
2020-02-05 00:00:00+00:00,327.5863167814
2020-02-06 00:00:00+00:00,339.3955276549
2020-02-07 00:00:00+00:00,334.7434142805
2020-02-10 00:00:00+00:00,342.6162215295
2020-02-11 00:00:00+00:00,342.3677111997
2020-02-12 00:00:00+00:00,345.3796563972
2020-02-13 00:00:00+00:00,342.82
2020-02-14 00:00:00+00:00,340.49
2020-02-18 00:00:00+00:00,338.88
2020-02-19 00:00:00+00:00,338.3
2020-02-20 00:00:00+00:00,336.28
2020-02-21 00:00:00+00:00,330.38
2020-02-24 00:00:00+00:00,317.9
2020-02-25 00:00:00+00:00,304.14
2020-02-26 00:00:00+00:00,305.59
2020-02-27 00:00:00+00:00,287.76
2020-02-28 00:00:00+00:00,275.11
2020-03-02 00:00:00+00:00,289.27
2020-03-03 00:00:00+00:00,280.62
2020-03-04 00:00:00+00:00,283.12
2020-03-05 00:00:00+00:00,260.37
2020-03-06 00:00:00+00:00,262.33
2020-03-09 00:00:00+00:00,227.17
2020-03-10 00:00:00+00:00,231.01
2020-03-11 00:00:00+00:00,189.08
2020-03-12 00:00:00+00:00,154.84
2020-03-13 00:00:00+00:00,170.2
2020-03-16 00:00:00+00:00,129.61
2020-03-17 00:00:00+00:00,124.14
2020-03-18 00:00:00+00:00,101.89
2020-03-19 00:00:00+00:00,97.71
2020-03-20 00:00:00+00:00,95.01
2020-03-23 00:00:00+00:00,105.62
2020-03-24 00:00:00+00:00,127.68
2020-03-25 00:00:00+00:00,158.73
2020-03-26 00:00:00+00:00,180.55
2020-03-27 00:00:00+00:00,162.0
2020-03-30 00:00:00+00:00,152.28
2020-03-31 00:00:00+00:00,149.14
2020-04-01 00:00:00+00:00,130.7
2020-04-02 00:00:00+00:00,123.27
2020-04-03 00:00:00+00:00,124.52
2020-04-06 00:00:00+00:00,148.77
2020-04-07 00:00:00+00:00,141.58
2020-04-08 00:00:00+00:00,146.87
2020-04-09 00:00:00+00:00,151.84
2020-04-13 00:00:00+00:00,147.33
2020-04-14 00:00:00+00:00,141.0
2020-04-15 00:00:00+00:00,145.98
2020-04-16 00:00:00+00:00,134.24
2020-04-17 00:00:00+00:00,154.0
2020-04-20 00:00:00+00:00,143.61
2020-04-21 00:00:00+00:00,136.33
2020-04-22 00:00:00+00:00,134.97
2020-04-23 00:00:00+00:00,137.74
2020-04-24 00:00:00+00:00,128.98
2020-04-27 00:00:00+00:00,128.68
2020-04-28 00:00:00+00:00,131.3
2020-04-29 00:00:00+00:00,139.0
2020-04-30 00:00:00+00:00,141.02
2020-05-01 00:00:00+00:00,133.37
2020-05-04 00:00:00+00:00,131.46
2020-05-05 00:00:00+00:00,125.4
2020-05-06 00:00:00+00:00,121.86
2020-05-07 00:00:00+00:00,128.65
2020-05-08 00:00:00+00:00,133.44
2020-05-11 00:00:00+00:00,128.91
2020-05-12 00:00:00+00:00,125.22
2020-05-13 00:00:00+00:00,121.5
2020-05-14 00:00:00+00:00,122.52
2020-05-15 00:00:00+00:00,120.0
2020-05-18 00:00:00+00:00,135.44
2020-05-19 00:00:00+00:00,130.44
2020-05-20 00:00:00+00:00,133.32
2020-05-21 00:00:00+00:00,139.0
2020-05-22 00:00:00+00:00,137.53
2020-05-26 00:00:00+00:00,144.73
2020-05-27 00:00:00+00:00,149.52
2020-05-28 00:00:00+00:00,149.82
2020-05-29 00:00:00+00:00,145.85
2020-06-01 00:00:00+00:00,151.39
2020-06-02 00:00:00+00:00,153.31
2020-06-03 00:00:00+00:00,173.16
2020-06-04 00:00:00+00:00,184.3
2020-06-05 00:00:00+00:00,205.43
2020-06-08 00:00:00+00:00,230.5
2020-06-09 00:00:00+00:00,216.74
2020-06-10 00:00:00+00:00,203.41
2020-06-11 00:00:00+00:00,170.0
2020-06-12 00:00:00+00:00,189.51
2020-06-15 00:00:00+00:00,190.94
2020-06-16 00:00:00+00:00,197.77
2020-06-17 00:00:00+00:00,192.54
2020-06-18 00:00:00+00:00,192.29
2020-06-19 00:00:00+00:00,187.02
2020-06-22 00:00:00+00:00,188.52
2020-06-23 00:00:00+00:00,187.88
2020-06-24 00:00:00+00:00,176.69
2020-06-25 00:00:00+00:00,174.88
2020-06-26 00:00:00+00:00,170.01
2020-06-29 00:00:00+00:00,194.49
2020-06-30 00:00:00+00:00,183.3
2020-07-01 00:00:00+00:00,180.32
2020-07-02 00:00:00+00:00,180.81
2020-07-06 00:00:00+00:00,187.91
2020-07-07 00:00:00+00:00,178.88
2020-07-08 00:00:00+00:00,180.08
2020-07-09 00:00:00+00:00,173.28
2020-07-10 00:00:00+00:00,178.44
2020-07-13 00:00:00+00:00,175.65
2020-07-14 00:00:00+00:00,179.96
2020-07-15 00:00:00+00:00,187.94
2020-07-16 00:00:00+00:00,178.7
2020-07-17 00:00:00+00:00,175.66
2020-07-20 00:00:00+00:00,174.42
2020-07-21 00:00:00+00:00,178.63
2020-07-22 00:00:00+00:00,179.79
2020-07-23 00:00:00+00:00,176.45
2020-07-24 00:00:00+00:00,173.76
2020-07-27 00:00:00+00:00,170.21
2020-07-28 00:00:00+00:00,170.84
2020-07-29 00:00:00+00:00,166.01
2020-07-30 00:00:00+00:00,161.95
2020-07-31 00:00:00+00:00,158.0
2020-08-03 00:00:00+00:00,162.27
2020-08-04 00:00:00+00:00,165.07
2020-08-05 00:00:00+00:00,174.28
2020-08-06 00:00:00+00:00,172.2
2020-08-07 00:00:00+00:00,170.02
2020-08-10 00:00:00+00:00,179.41
2020-08-11 00:00:00+00:00,180.13
2020-08-12 00:00:00+00:00,175.44
2020-08-13 00:00:00+00:00,174.73
2020-08-14 00:00:00+00:00,178.08
2020-08-17 00:00:00+00:00,172.01
2020-08-18 00:00:00+00:00,170.23
2020-08-19 00:00:00+00:00,169.27
2020-08-20 00:00:00+00:00,169.58
2020-08-21 00:00:00+00:00,167.5
2020-08-24 00:00:00+00:00,178.27
2020-08-25 00:00:00+00:00,174.73
2020-08-26 00:00:00+00:00,171.9
2020-08-27 00:00:00+00:00,174.2
2020-08-28 00:00:00+00:00,175.8
2020-08-31 00:00:00+00:00,171.82
2020-09-01 00:00:00+00:00,172.1
2020-09-02 00:00:00+00:00,174.78
2020-09-03 00:00:00+00:00,168.77
2020-09-04 00:00:00+00:00,171.05
2020-09-08 00:00:00+00:00,161.08
2020-09-09 00:00:00+00:00,160.78
2020-09-10 00:00:00+00:00,157.69
2020-09-11 00:00:00+00:00,160.23
2020-09-14 00:00:00+00:00,165.35
2020-09-15 00:00:00+00:00,163.49
2020-09-16 00:00:00+00:00,167.46
2020-09-17 00:00:00+00:00,167.53
2020-09-18 00:00:00+00:00,161.14
2020-09-21 00:00:00+00:00,156.35
