date,adjClose
2020-09-22 00:00:00+00:00,156.8
2020-09-23 00:00:00+00:00,151.18
2020-09-24 00:00:00+00:00,146.05
2020-09-25 00:00:00+00:00,156.03
2020-09-28 00:00:00+00:00,166.08
2020-09-29 00:00:00+00:00,163.6
2020-09-30 00:00:00+00:00,165.26
2020-10-01 00:00:00+00:00,167.86
2020-10-02 00:00:00+00:00,168.08
2020-10-05 00:00:00+00:00,171.2
2020-10-06 00:00:00+00:00,159.54
2020-10-07 00:00:00+00:00,164.61
2020-10-08 00:00:00+00:00,168.0
2020-10-09 00:00:00+00:00,167.33
2020-10-12 00:00:00+00:00,167.35
2020-10-13 00:00:00+00:00,162.14
2020-10-14 00:00:00+00:00,163.24
2020-10-15 00:00:00+00:00,164.24
2020-10-16 00:00:00+00:00,167.35
2020-10-19 00:00:00+00:00,167.11
2020-10-20 00:00:00+00:00,167.24
2020-10-21 00:00:00+00:00,163.86
2020-10-22 00:00:00+00:00,169.07
2020-10-23 00:00:00+00:00,167.36
2020-10-26 00:00:00+00:00,160.83
2020-10-27 00:00:00+00:00,155.24
2020-10-28 00:00:00+00:00,148.14
2020-10-29 00:00:00+00:00,148.29
2020-10-30 00:00:00+00:00,144.39
2020-11-02 00:00:00+00:00,148.6
2020-11-03 00:00:00+00:00,153.65
2020-11-04 00:00:00+00:00,151.63
2020-11-05 00:00:00+00:00,157.09
2020-11-06 00:00:00+00:00,157.74
2020-11-09 00:00:00+00:00,179.36
2020-11-10 00:00:00+00:00,188.69
2020-11-11 00:00:00+00:00,182.15
2020-11-12 00:00:00+00:00,176.72
2020-11-13 00:00:00+00:00,187.11
2020-11-16 00:00:00+00:00,202.4
2020-11-17 00:00:00+00:00,210.05
2020-11-18 00:00:00+00:00,203.3
2020-11-19 00:00:00+00:00,205.67
2020-11-20 00:00:00+00:00,199.62
2020-11-23 00:00:00+00:00,211.53
2020-11-24 00:00:00+00:00,218.49
2020-11-25 00:00:00+00:00,217.61
2020-11-27 00:00:00+00:00,216.5
2020-11-30 00:00:00+00:00,210.71
2020-12-01 00:00:00+00:00,213.01
2020-12-02 00:00:00+00:00,223.85
2020-12-03 00:00:00+00:00,237.2
2020-12-04 00:00:00+00:00,232.71
2020-12-07 00:00:00+00:00,238.17
2020-12-08 00:00:00+00:00,236.57
2020-12-09 00:00:00+00:00,232.06
2020-12-10 00:00:00+00:00,234.43
2020-12-11 00:00:00+00:00,230.33
2020-12-14 00:00:00+00:00,228.62
2020-12-15 00:00:00+00:00,229.5
2020-12-16 00:00:00+00:00,225.87
2020-12-17 00:00:00+00:00,221.24
2020-12-18 00:00:00+00:00,219.75
2020-12-21 00:00:00+00:00,219.31
2020-12-22 00:00:00+00:00,218.78
2020-12-23 00:00:00+00:00,219.69
2020-12-24 00:00:00+00:00,217.15
2020-12-28 00:00:00+00:00,216.09
2020-12-29 00:00:00+00:00,216.25
2020-12-30 00:00:00+00:00,216.67
2020-12-31 00:00:00+00:00,214.06
2021-01-04 00:00:00+00:00,202.72
2021-01-05 00:00:00+00:00,211.63
2021-01-06 00:00:00+00:00,211.03
2021-01-07 00:00:00+00:00,212.71
2021-01-08 00:00:00+00:00,209.9
2021-01-11 00:00:00+00:00,206.79
2021-01-12 00:00:00+00:00,208.41
2021-01-13 00:00:00+00:00,207.21
2021-01-14 00:00:00+00:00,209.91
2021-01-15 00:00:00+00:00,204.32
2021-01-19 00:00:00+00:00,210.71
2021-01-20 00:00:00+00:00,211.45
2021-01-21 00:00:00+00:00,207.41
2021-01-22 00:00:00+00:00,205.84
2021-01-25 00:00:00+00:00,203.36
2021-01-26 00:00:00+00:00,202.06
2021-01-27 00:00:00+00:00,194.03
2021-01-28 00:00:00+00:00,197.23
2021-01-29 00:00:00+00:00,194.19
2021-02-01 00:00:00+00:00,195.84
2021-02-02 00:00:00+00:00,200.94
2021-02-03 00:00:00+00:00,207.39
2021-02-04 00:00:00+00:00,210.64
2021-02-05 00:00:00+00:00,207.93
2021-02-08 00:00:00+00:00,211.95
2021-02-09 00:00:00+00:00,215.12
2021-02-10 00:00:00+00:00,211.92
2021-02-11 00:00:00+00:00,210.66
2021-02-12 00:00:00+00:00,210.98
2021-02-16 00:00:00+00:00,217.18
2021-02-17 00:00:00+00:00,215.52
2021-02-18 00:00:00+00:00,208.48
2021-02-19 00:00:00+00:00,217.47
2021-02-22 00:00:00+00:00,212.88
2021-02-23 00:00:00+00:00,212.12
2021-02-24 00:00:00+00:00,229.34
2021-02-25 00:00:00+00:00,216.45
2021-02-26 00:00:00+00:00,212.01
2021-03-01 00:00:00+00:00,224.39
2021-03-02 00:00:00+00:00,223.14
2021-03-03 00:00:00+00:00,228.56
2021-03-04 00:00:00+00:00,224.71
2021-03-05 00:00:00+00:00,223.22
2021-03-08 00:00:00+00:00,224.03
2021-03-09 00:00:00+00:00,230.61
2021-03-10 00:00:00+00:00,245.34
2021-03-11 00:00:00+00:00,252.0
2021-03-12 00:00:00+00:00,269.19
2021-03-15 00:00:00+00:00,265.63
2021-03-16 00:00:00+00:00,255.21
2021-03-17 00:00:00+00:00,263.59
2021-03-18 00:00:00+00:00,256.06
2021-03-19 00:00:00+00:00,255.82
2021-03-22 00:00:00+00:00,251.23
2021-03-23 00:00:00+00:00,241.25
2021-03-24 00:00:00+00:00,239.24
2021-03-25 00:00:00+00:00,247.19
2021-03-26 00:00:00+00:00,244.87
2021-03-29 00:00:00+00:00,250.52
2021-03-30 00:00:00+00:00,252.01
2021-03-31 00:00:00+00:00,254.72
2021-04-01 00:00:00+00:00,252.96
2021-04-05 00:00:00+00:00,259.36
2021-04-06 00:00:00+00:00,255.17
2021-04-07 00:00:00+00:00,252.58
2021-04-08 00:00:00+00:00,254.95
2021-04-09 00:00:00+00:00,252.36
2021-04-12 00:00:00+00:00,249.52
2021-04-13 00:00:00+00:00,253.27
2021-04-14 00:00:00+00:00,252.43
2021-04-15 00:00:00+00:00,251.11
2021-04-16 00:00:00+00:00,248.18
2021-04-19 00:00:00+00:00,244.15
2021-04-20 00:00:00+00:00,234.06
2021-04-21 00:00:00+00:00,235.92
2021-04-22 00:00:00+00:00,234.33
2021-04-23 00:00:00+00:00,238.38
2021-04-26 00:00:00+00:00,241.44
2021-04-27 00:00:00+00:00,242.47
2021-04-28 00:00:00+00:00,235.46
2021-04-29 00:00:00+00:00,235.94
2021-04-30 00:00:00+00:00,234.31
2021-05-03 00:00:00+00:00,235.19
2021-05-04 00:00:00+00:00,233.63
2021-05-05 00:00:00+00:00,228.18
2021-05-06 00:00:00+00:00,229.81
2021-05-07 00:00:00+00:00,235.47
2021-05-10 00:00:00+00:00,232.93
2021-05-11 00:00:00+00:00,228.88
2021-05-12 00:00:00+00:00,220.78
2021-05-13 00:00:00+00:00,222.64
2021-05-14 00:00:00+00:00,228.47
2021-05-17 00:00:00+00:00,227.98
2021-05-18 00:00:00+00:00,227.55
2021-05-19 00:00:00+00:00,224.42
2021-05-20 00:00:00+00:00,227.65
2021-05-21 00:00:00+00:00,234.82
2021-05-24 00:00:00+00:00,237.44
2021-05-25 00:00:00+00:00,240.74
2021-05-26 00:00:00+00:00,241.37
2021-05-27 00:00:00+00:00,250.7
2021-05-28 00:00:00+00:00,247.02
2021-06-01 00:00:00+00:00,254.73
2021-06-02 00:00:00+00:00,255.62
2021-06-03 00:00:00+00:00,250.32
2021-06-04 00:00:00+00:00,249.92
2021-06-07 00:00:00+00:00,252.66
2021-06-08 00:00:00+00:00,252.76
2021-06-09 00:00:00+00:00,248.06
2021-06-10 00:00:00+00:00,248.34
2021-06-11 00:00:00+00:00,247.28
2021-06-14 00:00:00+00:00,245.14
2021-06-15 00:00:00+00:00,246.54
2021-06-16 00:00:00+00:00,242.27
2021-06-17 00:00:00+00:00,239.22
2021-06-18 00:00:00+00:00,237.35
2021-06-21 00:00:00+00:00,245.28
2021-06-22 00:00:00+00:00,243.78
2021-06-23 00:00:00+00:00,243.57
2021-06-24 00:00:00+00:00,250.57
2021-06-25 00:00:00+00:00,248.38
2021-06-28 00:00:00+00:00,239.96
2021-06-29 00:00:00+00:00,235.76
2021-06-30 00:00:00+00:00,239.56
2021-07-01 00:00:00+00:00,239.73
2021-07-02 00:00:00+00:00,236.68
2021-07-06 00:00:00+00:00,236.14
2021-07-07 00:00:00+00:00,231.78
2021-07-08 00:00:00+00:00,236.77
2021-07-09 00:00:00+00:00,239.59
2021-07-12 00:00:00+00:00,238.29
2021-07-13 00:00:00+00:00,228.2
2021-07-14 00:00:00+00:00,224.45
2021-07-15 00:00:00+00:00,222.76
2021-07-16 00:00:00+00:00,217.74
2021-07-19 00:00:00+00:00,206.99
2021-07-20 00:00:00+00:00,217.15
2021-07-21 00:00:00+00:00,222.54
2021-07-22 00:00:00+00:00,220.87
2021-07-23 00:00:00+00:00,221.52
2021-07-26 00:00:00+00:00,225.85
2021-07-27 00:00:00+00:00,222.27
2021-07-28 00:00:00+00:00,231.57
2021-07-29 00:00:00+00:00,231.63
2021-07-30 00:00:00+00:00,226.48
2021-08-02 00:00:00+00:00,225.34
2021-08-03 00:00:00+00:00,229.09
2021-08-04 00:00:00+00:00,226.63
2021-08-05 00:00:00+00:00,229.94
2021-08-06 00:00:00+00:00,231.33
2021-08-09 00:00:00+00:00,232.27
2021-08-10 00:00:00+00:00,235.78
2021-08-11 00:00:00+00:00,239.49
2021-08-12 00:00:00+00:00,238.18
2021-08-13 00:00:00+00:00,234.46
2021-08-16 00:00:00+00:00,229.06
2021-08-17 00:00:00+00:00,222.22
2021-08-18 00:00:00+00:00,219.0
2021-08-19 00:00:00+00:00,212.16
2021-08-20 00:00:00+00:00,212.67
2021-08-23 00:00:00+00:00,219.4
2021-08-24 00:00:00+00:00,221.43
2021-08-25 00:00:00+00:00,221.03
2021-08-26 00:00:00+00:00,216.5
2021-08-27 00:00:00+00:00,221.75
2021-08-30 00:00:00+00:00,217.66
2021-08-31 00:00:00+00:00,219.5
2021-09-01 00:00:00+00:00,218.12
2021-09-02 00:00:00+00:00,220.83
2021-09-03 00:00:00+00:00,218.17
2021-09-07 00:00:00+00:00,214.24
2021-09-08 00:00:00+00:00,211.38
2021-09-09 00:00:00+00:00,213.94
2021-09-10 00:00:00+00:00,210.3
2021-09-13 00:00:00+00:00,214.48
2021-09-14 00:00:00+00:00,211.57
2021-09-15 00:00:00+00:00,214.22
2021-09-16 00:00:00+00:00,213.36
2021-09-17 00:00:00+00:00,213.36
2021-09-20 00:00:00+00:00,209.5
2021-09-21 00:00:00+00:00,208.51
2021-09-22 00:00:00+00:00,216.98
2021-09-23 00:00:00+00:00,221.1
2021-09-24 00:00:00+00:00,221.39
2021-09-27 00:00:00+00:00,224.16
2021-09-28 00:00:00+00:00,218.41
2021-09-29 00:00:00+00:00,225.36
2021-09-30 00:00:00+00:00,219.94
2021-10-01 00:00:00+00:00,226.0
2021-10-04 00:00:00+00:00,223.79
2021-10-05 00:00:00+00:00,224.42
2021-10-06 00:00:00+00:00,224.99
2021-10-07 00:00:00+00:00,226.48
2021-10-08 00:00:00+00:00,226.39
2021-10-11 00:00:00+00:00,226.45
2021-10-12 00:00:00+00:00,223.57
2021-10-13 00:00:00+00:00,221.78
2021-10-14 00:00:00+00:00,217.44
2021-10-15 00:00:00+00:00,217.04
2021-10-18 00:00:00+00:00,216.98
2021-10-19 00:00:00+00:00,215.97
2021-10-20 00:00:00+00:00,216.17
2021-10-21 00:00:00+00:00,214.34
2021-10-22 00:00:00+00:00,212.97
2021-10-25 00:00:00+00:00,212.87
2021-10-26 00:00:00+00:00,209.81
2021-10-27 00:00:00+00:00,206.61
2021-10-28 00:00:00+00:00,207.85
2021-10-29 00:00:00+00:00,207.03
2021-11-01 00:00:00+00:00,214.58
2021-11-02 00:00:00+00:00,212.77
2021-11-03 00:00:00+00:00,213.38
2021-11-04 00:00:00+00:00,213.03
2021-11-05 00:00:00+00:00,224.46
2021-11-08 00:00:00+00:00,222.68
2021-11-09 00:00:00+00:00,220.79
2021-11-10 00:00:00+00:00,218.5
2021-11-11 00:00:00+00:00,219.38
2021-11-12 00:00:00+00:00,220.96
2021-11-15 00:00:00+00:00,233.09
2021-11-16 00:00:00+00:00,225.8
2021-11-17 00:00:00+00:00,226.62
2021-11-18 00:00:00+00:00,227.25
2021-11-19 00:00:00+00:00,214.13
2021-11-22 00:00:00+00:00,209.9
2021-11-23 00:00:00+00:00,209.13
2021-11-24 00:00:00+00:00,210.6
2021-11-26 00:00:00+00:00,199.21
2021-11-29 00:00:00+00:00,198.5
2021-11-30 00:00:00+00:00,197.85
2021-12-01 00:00:00+00:00,188.19
2021-12-02 00:00:00+00:00,202.38
2021-12-03 00:00:00+00:00,198.49
2021-12-06 00:00:00+00:00,205.88
2021-12-07 00:00:00+00:00,208.83
2021-12-08 00:00:00+00:00,211.03
2021-12-09 00:00:00+00:00,207.56
2021-12-10 00:00:00+00:00,205.06
2021-12-13 00:00:00+00:00,197.4
2021-12-14 00:00:00+00:00,195.5
2021-12-15 00:00:00+00:00,195.43
2021-12-16 00:00:00+00:00,190.79
2021-12-17 00:00:00+00:00,192.63
2021-12-20 00:00:00+00:00,188.48
2021-12-21 00:00:00+00:00,199.52
2021-12-22 00:00:00+00:00,201.69
2021-12-23 00:00:00+00:00,204.22
2021-12-27 00:00:00+00:00,203.17
2021-12-28 00:00:00+00:00,206.13
2021-12-29 00:00:00+00:00,203.66
2021-12-30 00:00:00+00:00,202.71
2021-12-31 00:00:00+00:00,201.32
2022-01-03 00:00:00+00:00,207.86
2022-01-04 00:00:00+00:00,213.63
2022-01-05 00:00:00+00:00,213.07
2022-01-06 00:00:00+00:00,211.34
2022-01-07 00:00:00+00:00,215.5
2022-01-10 00:00:00+00:00,209.31
2022-01-11 00:00:00+00:00,216.02
2022-01-12 00:00:00+00:00,217.45
2022-01-13 00:00:00+00:00,223.9
2022-01-14 00:00:00+00:00,225.96
2022-01-18 00:00:00+00:00,225.01
2022-01-19 00:00:00+00:00,217.08
2022-01-20 00:00:00+00:00,214.19
2022-01-21 00:00:00+00:00,205.44
2022-01-24 00:00:00+00:00,204.2
2022-01-25 00:00:00+00:00,204.1
2022-01-26 00:00:00+00:00,194.27
2022-01-27 00:00:00+00:00,189.75
2022-01-28 00:00:00+00:00,190.57
2022-01-31 00:00:00+00:00,200.24
2022-02-01 00:00:00+00:00,208.34
2022-02-02 00:00:00+00:00,207.52
2022-02-03 00:00:00+00:00,206.39
2022-02-04 00:00:00+00:00,206.45
2022-02-07 00:00:00+00:00,211.92
2022-02-08 00:00:00+00:00,213.27
2022-02-09 00:00:00+00:00,215.86
2022-02-10 00:00:00+00:00,218.75
2022-02-11 00:00:00+00:00,212.3
2022-02-14 00:00:00+00:00,210.04
2022-02-15 00:00:00+00:00,217.73
2022-02-16 00:00:00+00:00,218.93
2022-02-17 00:00:00+00:00,213.58
2022-02-18 00:00:00+00:00,209.03
2022-02-22 00:00:00+00:00,198.74
2022-02-23 00:00:00+00:00,196.42
2022-02-24 00:00:00+00:00,198.43
2022-02-25 00:00:00+00:00,201.48
2022-02-28 00:00:00+00:00,205.34
2022-03-01 00:00:00+00:00,194.91
2022-03-02 00:00:00+00:00,197.81
2022-03-03 00:00:00+00:00,188.85
2022-03-04 00:00:00+00:00,180.84
2022-03-07 00:00:00+00:00,169.17
2022-03-08 00:00:00+00:00,173.8
2022-03-09 00:00:00+00:00,178.56
2022-03-10 00:00:00+00:00,178.39
2022-03-11 00:00:00+00:00,176.23
2022-03-14 00:00:00+00:00,175.52
2022-03-15 00:00:00+00:00,179.89
2022-03-16 00:00:00+00:00,188.99
2022-03-17 00:00:00+00:00,190.19
2022-03-18 00:00:00+00:00,192.83
2022-03-21 00:00:00+00:00,185.9
2022-03-22 00:00:00+00:00,191.04
2022-03-23 00:00:00+00:00,186.04
2022-03-24 00:00:00+00:00,189.05
2022-03-25 00:00:00+00:00,188.95
2022-03-28 00:00:00+00:00,188.16
2022-03-29 00:00:00+00:00,193.8
2022-03-30 00:00:00+00:00,194.91
2022-03-31 00:00:00+00:00,191.5
2022-04-01 00:00:00+00:00,190.76
2022-04-04 00:00:00+00:00,191.18
2022-04-05 00:00:00+00:00,182.65
2022-04-06 00:00:00+00:00,178.72
2022-04-07 00:00:00+00:00,177.97
2022-04-08 00:00:00+00:00,175.2
2022-04-11 00:00:00+00:00,175.03
2022-04-12 00:00:00+00:00,176.28
2022-04-13 00:00:00+00:00,182.87
2022-04-14 00:00:00+00:00,181.94
2022-04-18 00:00:00+00:00,179.85
2022-04-19 00:00:00+00:00,185.98
2022-04-20 00:00:00+00:00,183.55
2022-04-21 00:00:00+00:00,181.02
2022-04-22 00:00:00+00:00,176.92
2022-04-25 00:00:00+00:00,175.91
2022-04-26 00:00:00+00:00,167.04
2022-04-27 00:00:00+00:00,154.46
2022-04-28 00:00:00+00:00,154.22
2022-04-29 00:00:00+00:00,148.84
2022-05-02 00:00:00+00:00,148.61
2022-05-03 00:00:00+00:00,153.58
2022-05-04 00:00:00+00:00,156.97
2022-05-05 00:00:00+00:00,150.47
2022-05-06 00:00:00+00:00,148.9
2022-05-09 00:00:00+00:00,133.31
2022-05-10 00:00:00+00:00,132.95
2022-05-11 00:00:00+00:00,129.39
2022-05-12 00:00:00+00:00,123.14
2022-05-13 00:00:00+00:00,127.2
2022-05-16 00:00:00+00:00,124.05
2022-05-17 00:00:00+00:00,132.05
2022-05-18 00:00:00+00:00,125.52
2022-05-19 00:00:00+00:00,127.14
2022-05-20 00:00:00+00:00,120.7
2022-05-23 00:00:00+00:00,124.07
2022-05-24 00:00:00+00:00,119.4
2022-05-25 00:00:00+00:00,122.06
2022-05-26 00:00:00+00:00,127.73
2022-05-27 00:00:00+00:00,132.23
2022-05-31 00:00:00+00:00,131.4
2022-06-01 00:00:00+00:00,130.65
2022-06-02 00:00:00+00:00,140.5
2022-06-03 00:00:00+00:00,139.25
2022-06-06 00:00:00+00:00,139.24
2022-06-07 00:00:00+00:00,140.82
2022-06-08 00:00:00+00:00,139.63
2022-06-09 00:00:00+00:00,133.73
2022-06-10 00:00:00+00:00,127.0
2022-06-13 00:00:00+00:00,115.86
2022-06-14 00:00:00+00:00,122.16
2022-06-15 00:00:00+00:00,133.72
2022-06-16 00:00:00+00:00,133.36
2022-06-17 00:00:00+00:00,136.8
2022-06-21 00:00:00+00:00,136.75
2022-06-22 00:00:00+00:00,137.16
2022-06-23 00:00:00+00:00,133.97
2022-06-24 00:00:00+00:00,141.53
2022-06-27 00:00:00+00:00,138.72
2022-06-28 00:00:00+00:00,138.7
2022-06-29 00:00:00+00:00,138.45
2022-06-30 00:00:00+00:00,136.72
2022-07-01 00:00:00+00:00,139.84
2022-07-05 00:00:00+00:00,137.7
2022-07-06 00:00:00+00:00,136.31
2022-07-07 00:00:00+00:00,139.97
2022-07-08 00:00:00+00:00,139.07
2022-07-11 00:00:00+00:00,136.99
2022-07-12 00:00:00+00:00,147.15
2022-07-13 00:00:00+00:00,143.95
2022-07-14 00:00:00+00:00,147.15
2022-07-15 00:00:00+00:00,147.74
2022-07-18 00:00:00+00:00,147.72
2022-07-19 00:00:00+00:00,156.13
2022-07-20 00:00:00+00:00,158.38
2022-07-21 00:00:00+00:00,161.41
2022-07-22 00:00:00+00:00,158.16
2022-07-25 00:00:00+00:00,156.64
2022-07-26 00:00:00+00:00,155.92
2022-07-27 00:00:00+00:00,156.09
2022-07-28 00:00:00+00:00,159.09
2022-07-29 00:00:00+00:00,159.31
2022-08-01 00:00:00+00:00,169.07
2022-08-02 00:00:00+00:00,163.28
2022-08-03 00:00:00+00:00,166.64
2022-08-04 00:00:00+00:00,166.5
2022-08-05 00:00:00+00:00,165.04
2022-08-08 00:00:00+00:00,165.89
2022-08-09 00:00:00+00:00,164.85
2022-08-10 00:00:00+00:00,169.02
2022-08-11 00:00:00+00:00,167.88
2022-08-12 00:00:00+00:00,169.99
2022-08-15 00:00:00+00:00,170.47
2022-08-16 00:00:00+00:00,172.08
2022-08-17 00:00:00+00:00,167.2
2022-08-18 00:00:00+00:00,168.69
2022-08-19 00:00:00+00:00,162.92
2022-08-22 00:00:00+00:00,158.98
2022-08-23 00:00:00+00:00,160.07
2022-08-24 00:00:00+00:00,163.6
2022-08-25 00:00:00+00:00,169.38
2022-08-26 00:00:00+00:00,164.53
2022-08-29 00:00:00+00:00,165.42
2022-08-30 00:00:00+00:00,162.21
2022-08-31 00:00:00+00:00,160.25
2022-09-01 00:00:00+00:00,153.66
2022-09-02 00:00:00+00:00,151.82
2022-09-06 00:00:00+00:00,152.39
2022-09-07 00:00:00+00:00,155.95
2022-09-08 00:00:00+00:00,157.79
2022-09-09 00:00:00+00:00,157.52
2022-09-12 00:00:00+00:00,158.72
2022-09-13 00:00:00+00:00,147.31
2022-09-14 00:00:00+00:00,149.26
2022-09-15 00:00:00+00:00,149.78
2022-09-16 00:00:00+00:00,144.29
2022-09-19 00:00:00+00:00,144.88
2022-09-20 00:00:00+00:00,145.94
2022-09-21 00:00:00+00:00,143.29
2022-09-22 00:00:00+00:00,138.71
2022-09-23 00:00:00+00:00,131.26
2022-09-26 00:00:00+00:00,127.34
2022-09-27 00:00:00+00:00,127.51
2022-09-28 00:00:00+00:00,133.44
2022-09-29 00:00:00+00:00,125.33
2022-09-30 00:00:00+00:00,121.08
2022-10-03 00:00:00+00:00,126.05
2022-10-04 00:00:00+00:00,133.51
2022-10-05 00:00:00+00:00,132.11
2022-10-06 00:00:00+00:00,132.2
2022-10-07 00:00:00+00:00,129.79
2022-10-10 00:00:00+00:00,131.9
2022-10-11 00:00:00+00:00,131.57
2022-10-12 00:00:00+00:00,130.42
2022-10-13 00:00:00+00:00,132.4
2022-10-14 00:00:00+00:00,133.15
2022-10-17 00:00:00+00:00,136.09
2022-10-18 00:00:00+00:00,137.34
2022-10-19 00:00:00+00:00,138.39
2022-10-20 00:00:00+00:00,139.13
2022-10-21 00:00:00+00:00,141.32
2022-10-24 00:00:00+00:00,142.05
2022-10-25 00:00:00+00:00,146.65
2022-10-26 00:00:00+00:00,133.79
2022-10-27 00:00:00+00:00,139.76
2022-10-28 00:00:00+00:00,143.84
2022-10-31 00:00:00+00:00,142.51
2022-11-01 00:00:00+00:00,143.38
2022-11-02 00:00:00+00:00,147.41
2022-11-03 00:00:00+00:00,156.75
2022-11-04 00:00:00+00:00,160.01
2022-11-07 00:00:00+00:00,164.91
2022-11-08 00:00:00+00:00,169.62
2022-11-09 00:00:00+00:00,168.74
2022-11-10 00:00:00+00:00,177.58
2022-11-11 00:00:00+00:00,177.49
2022-11-14 00:00:00+00:00,173.55
2022-11-15 00:00:00+00:00,175.35
2022-11-16 00:00:00+00:00,172.69
2022-11-17 00:00:00+00:00,172.78
2022-11-18 00:00:00+00:00,173.89
2022-11-21 00:00:00+00:00,172.94
2022-11-22 00:00:00+00:00,172.5
2022-11-23 00:00:00+00:00,174.85
2022-11-25 00:00:00+00:00,178.36
2022-11-28 00:00:00+00:00,171.83
2022-11-29 00:00:00+00:00,175.32
2022-11-30 00:00:00+00:00,178.88
2022-12-01 00:00:00+00:00,175.78
2022-12-02 00:00:00+00:00,182.87
2022-12-05 00:00:00+00:00,185.1
2022-12-06 00:00:00+00:00,178.43
2022-12-07 00:00:00+00:00,176.5
2022-12-08 00:00:00+00:00,179.08
2022-12-09 00:00:00+00:00,179.54
2022-12-12 00:00:00+00:00,186.27
2022-12-13 00:00:00+00:00,187.13
2022-12-14 00:00:00+00:00,188.25
2022-12-15 00:00:00+00:00,183.72
2022-12-16 00:00:00+00:00,184.7
2022-12-19 00:00:00+00:00,185.68
2022-12-20 00:00:00+00:00,188.29
2022-12-21 00:00:00+00:00,196.0
2022-12-22 00:00:00+00:00,188.25
2022-12-23 00:00:00+00:00,189.06
2022-12-27 00:00:00+00:00,189.4
2022-12-28 00:00:00+00:00,188.38
2022-12-29 00:00:00+00:00,188.91
2022-12-30 00:00:00+00:00,190.49
symbol,BA
date,"Index([2013-01-02 00:00:00+00:00, 2013-01-03 00:00:00+00:00,
       2013-01-04 00:00:00+00:00, 2013-01-07 00:00:00+00:00,
       2013-01-08 00:00:00+00:00, 2013-01-09 00:00:00+00:00,
       2013-01-10 00:00:00+00:00, 2013-01-11 00:00:00+00:00,
       2013-01-14 00:00:00+00:00, 2013-01-15 00:00:00+00:00,
       ...
       2022-12-19 00:00:00+00:00, 2022-12-20 00:00:00+00:00,
       2022-12-21 00:00:00+00:00, 2022-12-22 00:00:00+00:00,
       2022-12-23 00:00:00+00:00, 2022-12-27 00:00:00+00:00,
       2022-12-28 00:00:00+00:00, 2022-12-29 00:00:00+00:00,
       2022-12-30 00:00:00+00:00,                  'symbol'],
      dtype='object', name='date', length=2519)"
